#t_ns,in_ts
7718590925915,73448391779084
7718624214415,73448426098422
7718657511715,73448460209088
7718690792915,73448493161892
7718724082215,73448526338667
7718757378915,73448559125537
7718790711615,73448593173557
7718823950115,73448626566217
7718857240715,73448659254758
7718890530215,73448692783673
7718923819515,73448726904506
7718957109115,73448760627265
7718990397415,73448793748808
7719023688915,73448826935902
7719056975815,73448859738630
7719090265215,73448891753233
7719123555915,73448926337446
7719156845315,73448960100069
7719190138115,73448992200456
7719223423115,73449026425613
7719256713715,73449059561737
7719290009915,73449093290257
7719323291915,73449126544872
7719356580315,73449160239504
7719389878515,73449192834766
7719423160815,73449226108975
7719456448815,73449259198666
7719489744915,73449292985322
7719523028215,73449326950001
7719556316715,73449359818247
7719589606815,73449392664094
7719622898015,73449426288798
7719656206615,73449460391692
7719689475515,73449494026270
7719722763415,73449526508249
7719756067915,73449561234401
7719789342015,73449594495856
7719822631615,73449627075291
7719855921915,73449660551371
7719889212615,73449693139880
7719922504715,73449726750708
7719955789815,73449758953442
7719989080415,73449791804689
7720022373515,73449825362495
7720055658015,73449859078429
7720088947815,73449892381426
7720122277215,73449925806111
7720155539115,73449959317569
7720188815315,73449992201593
7720222111615,73450025148770
7720255399315,73450058728242
7720288682915,73450092577146
7720321973715,73450125969416
7720355422415,73450159072800
7720388550815,73450192530308
7720421841815,73450225877866
7720455153015,73450259234995
7720488420115,73450292221709
7720521710115,73450324875614
7720554998215,73450358959862
7720588288415,73450392445145
7720621578715,73450426014147
7720654870915,73450460349189
7720688156015,73450494363062
7720721446615,73450527762918
7720754740115,73450560541936
7720788025015,73450593341159
7720821314715,73450627966240
7720854610215,73450660859124
7720887892915,73450693798148
7720921181215,73450727076505
7720954478715,73450760065049
7720987760215,73450793462951
7721021049215,73450826720466
7721054339515,73450859915230
7721087661815,73450892470350
7721120917415,73450925237620
7721154207715,73450954127727
7721187497315,73450992819346
7721220786815,73451025955198
7721254076615,73451054288379
7721287364515,73451092675026
7721320655815,73451125331730
7721353942515,73451159374800
7721387237515,73451191920941
7721420523515,73451222102562
7721453812115,73451259502039
7721487106115,73451292302884
7721520390915,73451325227619
7721553680815,73451358777310
7721586977615,73451392579207
7721620259315,73451422427914
7721653547315,73451459304310
7721686845615,73451492275313
7721720126215,73451525177697
7721753416015,73451558384783
7721786706615,73451588303764
7721819996515,73451625465181
7721853284215,73451652921998
7721886574315,73451692372813
7721919864915,73451720953702
7721953152715,73451758802393
7721986442715,73451788122595
7722019730915,73451825140503
7722053025215,73451857800909
7722086309315,73451888226049
7722119603515,73451926198909
7722152889415,73451958762593
7722186178215,73451992716748
7722219473115,73452025750700
7722252757215,73452058953390
7722286047515,73452092118038
7722319341715,73452124957366
7722352625515,73452157680251
7722385914315,73452191222958
7722419245715,73452224668701
7722452492815,73452258504452
7722485782215,73452291471500
7722519072215,73452324024855
7722552361615,73452358215934
7722585650515,73452386370128
7722618940915,73452424869395
7722652231215,73452458121194
7722685518415,73452491122238
7722718808715,73452524651364
7722752097415,73452558901063
7722785387415,73452591922813
7722818683115,73452626036523
7722851969715,73452659099351
7722885255715,73452692142810
7722918546015,73452726056114
7722951840715,73452758739327
7722985124015,73452791781153
7723018414515,73452825486485
7723051707715,73452858811691
7723084992215,73452886478337
7723118280515,73452924913638
7723151577115,73452953116512
7723184860415,73452992234571
7723218148615,73453020298532
7723251439115,73453058636914
7723284737115,73453086629033
7723318016515,73453125372119
7723351307315,73453158644034
7723384596115,73453187260885
7723417884615,73453224962040
7723451175115,73453253590400
7723484492115,73453291831018
7723517753715,73453324694672
7723551043815,73453353459403
7723584336715,73453391784309
7723617622215,73453419950594
7723650910315,73453458666515
7723684205715,73453487258225
7723717489815,73453525383197
7723750801015,73453554119844
7723784073915,73453592840478
7723817358715,73453620201624
7723850649115,73453659565121
7723883944015,73453692326911
7723917226715,73453725077664
7723950518015,73453759083791
7723983806415,73453791975047
7724017094015,73453825271606
7724050383015,73453858286350
7724083673415,73453891713682
7724116962315,73453925272779
7724150251215,73453959124854
7724183541415,73453992304210
7724216831115,73454020843713
7724250120915,73454059229812
7724283409615,73454092283869
7724316702415,73454125121044
7724349991115,73454158618815
7724383276615,73454191856094
7724416571715,73454224820210
7724449858315,73454259038616
7724483146115,73454288474465
7724516440615,73454325189676
7724549724915,73454354082316
7724583014715,73454391025514
7724616327615,73454423763581
7724649592715,73454456858159
7724682881315,73454490111834
7724716179115,73454523167593
7724749460215,73454557065373
7724782749415,73454590317862
7724816039715,73454624185412
7724849328715,73454657791396
7724882617715,73454691498693
7724915907715,73454724640588
7724949197815,73454758433745
7724982486015,73454791994683
7725015776515,73454825823368
7725049069215,73454858956685
7725082388715,73454892130564
7725115643415,73454926256035
7725148938315,73454959414981
7725182222615,73454992621273
7725215512615,73455026319911
7725248806615,73455059270027
7725282091315,73455092795094
7725315381515,73455126285081
7725348674615,73455159651410
7725381959115,73455192928505
7725415247715,73455225881101
7725448538015,73455258969139
7725481827315,73455291967729
7725515115815,73455325922076
7725548406115,73455359120588
7725581695215,73455392130334
7725614984015,73455425384261
7725648274115,73455458861627
7725681563415,73455492038858
7725714851915,73455524767992
7725748142615,73455558688328
7725781436515,73455592217624
7725814720915,73455625418243
7725848013315,73455659136837
7725881305015,73455692140062
7725914590615,73455725436755
7725947900415,73455758809384
7725981173315,73455792825782
7726014457715,73455825934883
7726047761515,73455859660831
7726081041615,73455892575426
7726114325515,73455926092109
7726147615015,73455959223522
7726180904515,73455992681942
7726214194515,73456026217957
7726247482015,73456059196819
7726280773015,73456092410980
7726314060815,73456126104933
7726347350715,73456159023744
7726380640415,73456192477906
7726413929915,73456225640893
7726447217815,73456259361693
7726480509015,73456292497989
7726513802415,73456326438152
7726547088715,73456359592790
7726580376415,73456393077059
7726613671015,73456426916396
7726646956715,73456460054774
7726680244315,73456493372981
7726713539115,73456527213047
7726746824015,73456560261857
7726780112815,73456594136254
7726813407815,73456627031840
7726846691915,73456660224774
7726879981515,73456693402639
7726913271215,73456726894657
7726946559915,73456759956968
7726979848415,73456792744918
7727013140115,73456826490726
7727046427815,73456859258311
7727079716515,73456893060227
7727113006915,73456926392724
7727146296415,73456959227078
7727179584515,73456993378998
7727212875315,73457026521167
7727246170815,73457059240480
7727279452815,73457092996846
7727312742815,73457126462103
7727346037615,73457159131089
7727379359415,73457192906700
7727412610515,73457226272455
7727445905715,73457259773864
7727479190715,73457293110069
7727512480615,73457326460010
7727545773915,73457359178567
7727579058415,73457392117150
7727612347915,73457425591034
7727645636115,73457459284402
7727678926715,73457492220399
7727712216215,73457526115624
7727745508515,73457560023118
7727778793415,73457592441469
7727812083015,73457626466907
7727845373515,73457659853188
7727878663715,73457693136239
7727911951215,73457726503861
7727945241415,73457759985085
7727978536215,73457793208498
7728011818715,73457826022742
7728045109415,73457860322018
7728078433115,73457893674435
7728111688315,73457926626560
7728144978115,73457958753184
7728178272315,73457990764259
7728211556315,73458026962093
7728244845715,73458059349133
7728278140415,73458092274624
7728311424715,73458125922041
7728344713815,73458159364687
7728378001815,73458192975502
7728411292615,73458226265075
7728444581315,73458259069839
7728477871815,73458292786422
7728511161415,73458326697273
7728544449715,73458359312506
7728577739915,73458393250404
7728611027815,73458426207336
7728644317315,73458453253081
7728677607915,73458492760112
7728710937315,73458527026615
7728744185815,73458560188035
7728777475815,73458592663660
7728810800215,73458625841014
7728844054515,73458659837980
7728877344515,73458692770742
7728910638215,73458725654679
7728943924115,73458759837209
7728977211515,73458792245834
7729010506815,73458825463125
7729043791415,73458859024942
7729077080315,73458893348589
7729110368215,73458925531214
7729143659315,73458954815171
7729176948815,73458992043214
7729210238515,73459026600667
7729243527315,73459059822579
7729276816115,73459091979303
7729310107315,73459125494256
7729343394015,73459154136392
7729376684115,73459193777510
7729409974715,73459226517092
7729443268115,73459260222476
7729476551915,73459294210705
7729509841815,73459327387938
7729543139315,73459361176822
7729576424615,73459393580410
7729609710315,73459427190129
7729643022215,73459461941868
7729676289315,73459494259224
7729709577715,73459527870654
7729742873115,73459560608438
7729776157615,73459594040507
7729809446715,73459628806446
7729842735115,73459660738316
7729876025615,73459694892856
7729909315815,73459727737657
7729942603415,73459760244211
7729975893615,73459793210077
7730009181915,73459820072919
7730042514315,73459857803242
7730075761115,73459894292615
7730109050315,73459926538168
7730142340615,73459959643831
7730175633815,73459993895888
7730208918315,73460026381452
7730242209015,73460054535735
7730275505715,73460093531044
7730308786415,73460120734887
7730342076815,73460159705067
7730375371215,73460192582066
7730408664115,73460221333049
7730441944915,73460258925800
7730475239715,73460292119841
7730508524115,73460325094410
7730541814115,73460358620487
7730575101115,73460392990561
7730608392115,73460426115195
7730641682215,73460453559094
7730674969315,73460492370462
7730708259915,73460525050718
7730741548415,73460559295491
7730774838115,73460592120744
7730808128515,73460625454341
7730841416415,73460659775774
7730874707215,73460692982741
7730908015115,73460725414299
7730941284815,73460759755698
7730974575215,73460792637569
7731007871115,73460826280077
7731041152615,73460854670769
7731074442915,73460892723838
7731107767215,73460926126889
7731141021815,73460959094461
7731174311215,73460992145489
7731207605615,73461025118593
7731240890015,73461059372495
7731274178615,73461092010943
7731307468015,73461120510811
7731340758215,73461160095924
7731374075615,73461192607273
7731407335815,73461226736659
7731440626315,73461254008097
7731473917315,73461293797296
7731507205115,73461326769199
7731540497515,73461359846435
7731573783415,73461392732549
7731607074215,73461420555229
7731640364415,73461459150851
7731673651115,73461492134363
7731706941515,73461526037120
7731740236615,73461560298292
7731773519615,73461592383602
7731806809715,73461626905865
7731840105315,73461659716705
7731873389215,73461693143081
7731906677815,73461726156991
7731939972315,73461759273313
7731973257315,73461793240549
7732006545115,73461826424594
7732039834315,73461859638828
7732073123415,73461892777816
7732106414215,73461926760990
7732139702415,73461959299641
7732172992815,73461992696746
7732206282515,73462026036692
7732239598915,73462059418680
7732272860915,73462093534824
7732306149415,73462126049018
7732339447615,73462160014513
7732372731115,73462193306178
7732406017615,73462226061412
7732439307715,73462259267562
7732472603515,73462293259234
7732505885415,73462326684013
7732539175815,73462359525848
7732572472715,73462393872974
7732605754115,73462426115528
7732639044215,73462459854574
7732672342615,73462492609005
7732705658115,73462526014123
7732738911215,73462559298999
7732772200315,73462593362141
7732805490715,73462625884744
7732838780215,73462658971915
7732872068615,73462692129318
7732905359315,73462726142613
7732938649415,73462759508598
7732971936715,73462792771629
7733005227415,73462825251635
7733038515815,73462859117914
7733071806115,73462891904525
7733105097815,73462925451144
7733138383615,73462960055674
7733171674215,73462993263028
7733204970515,73463026113602
7733238251915,73463059375602
7733271542515,73463093744079
7733304837715,73463127121963
7733338120415,73463160424376
7733371410815,73463193960239
7733404706515,73463226817751
7733437991515,73463260389436
7733471278215,73463293946537
7733504566515,73463327289609
7733537872815,73463360473417
7733571169015,73463392997640
7733604435215,73463425416759
7733637725415,73463460849389
7733671033215,73463493842663
7733704303115,73463525842480
7733737593615,73463559309535
7733770882815,73463593234157
7733804172415,73463626683378
7733837464215,73463659404016
7733870750115,73463693204494
7733904040515,73463726742864
7733937334715,73463759890317
7733970618415,73463792637145
7734003908815,73463827125982
7734037237915,73463857576383
7734070486415,73463893452072
7734103776915,73463925733325
7734137072415,73463954103259
7734170356615,73463995189222
7734203645215,73464026408725
7734236933315,73464060284486
7734270224315,73464093057210
7734303512215,73464125319356
7734336801415,73464159588306
7734370091515,73464193387972
7734403381215,73464226891199
7734436669415,73464260047398
7734469960415,73464293581546
7734503249415,73464327211867
7734536539315,73464360260288
7734569845615,73464420272719
7734603116215,73464426125105
7734636407415,73464459269893
7734669700815,73464493350932
7734702984715,73464525995322
7734736275215,73464560230080
7734769570815,73464619361862
7734802852915,73464626019347
7734836143215,73464660135837
7734869440215,73464690380157
7734902720915,73464726508615
7734936011515,73464758691536
7734969299815,73464792716854
7735002627715,73464826368289
7735035878415,73464860090166
7735069167915,73464888242094
7735102457515,73464926696315
7735135748515,73464960127759
7735169036015,73464992775826
7735202326315,73465025994133
7735235615715,73465060808707
7735268903815,73465092618280
7735302196515,73465125918280
7735335497215,73465159511488
7735368773315,73465885684054
7735402066915,73465891077805
7735435351315,73465895938093
7735468641715,73465902901360
7735501938215,73465910901273
7735535219215,73465916932153
7735568509315,73465921130240
7735601807015,73465924566984
7735635087115,73465927960308
7735668377415,73465961693428
7735701666115,73465995776168
7735734956115,73466028368822
7735768246115,73466061512203
7735801534215,73466089291831
7735834824615,73466126633804
7735868113315,73466161846915
7735901402215,73466195534507
7735934692415,73466229700523
7735967982115,73466262493109
7736001270115,73466289818224
7736034562815,73466326775789
7736067849515,73466357798610
7736101155315,73466394601455
7736134435015,73466423105377
7736167717215,73466460698246
7736201007915,73466488508175
7736234302015,73466528541966
7736267585615,73466562722332
7736300875715,73466594869184
7736334203315,73466628849154
7736367453215,73466662045550
7736400744415,73466695121350
7736434033515,73466724472817
7736467322715,73466762847438
7736500611915,73466792283654
7736533901015,73466829075741
7736567192015,73466863375351
7736600479015,73466895499848
7736633768315,73466927520125
7736667059215,73466961191460
7736700348215,73466993585331
7736733636715,73467028351540
7736766928815,73467062044073
7736800216815,73467095054552
7736833506715,73467122381976
7736866807415,73467158955981
7736900083515,73467191089788
7736933374615,73467228441348
7736966668415,73467257778689
7736999951915,73467293863924
7737033242215,73467322397110
7737066539115,73467359890742
7737099819815,73467388920712
7737133110315,73467427853423
7737166401115,73467456896534
7737199699115,73467494900267
7737232978215,73467528216817
7737266266715,73467557953490
7737299557215,73467594844299
7737332845315,73467623421824
7737366135015,73467661903145
7737399425315,73467691349360
7737432715015,73467728616076
7737466003215,73467758813628
7737499296115,73467795311497
7737532583815,73467828170875
7737565870715,73467861354311
7737599167315,73467894344451
7737632449915,73467925884543
7737665763515,73467961781869
7737699034615,73467993735740
7737732317915,73468028875944
7737765608615,73468061834650
7737798905115,73468094943969
7737832186615,73468123532194
7737865476815,73468160854325
7737898771315,73468190127391
7737932054515,73468228054902
7737965344615,73468257111289
7737998636915,73468294954485
7738031923515,73468323938638
7738065212415,73468361299017
7738098501515,73468394827151
7738131792315,73468427397178
7738165081915,73468460415424
7738198369315,73468495173762
7738231661815,73468529026392
7738264950315,73468562093725
7738298237515,73468595432449
7738331533515,73468627483703
7738364816715,73468661261259
7738398106315,73468694116313
7738431402115,73468728021235
7738464684815,73468760035932
7738497975015,73468793619884
7738531290015,73468833247097
7738564552515,73468855588196
7738597843115,73468893824638
7738631133115,73468927905185
7738664420715,73468962293902
7738697711215,73468993811286
7738731000615,73469027264985
7738764290115,73469057210652
7738797578915,73469094305819
7738830867715,73469127701956
7738864158115,73469160790895
7738897446515,73469194492827
7738930735715,73469227789733
7738964027815,73469261311198
7738997348015,73469291736269
7739030603915,73469327707481
7739063900015,73469355765435
7739097185415,73469394091820
7739130473515,73469423889451
7739163768915,73469460869054
7739197052815,73469494797951
7739230342415,73469523373434
7739263636015,73469561048617
7739296918915,73469594342769
7739330209415,73469628068254
7739363498615,73469657084643
7739396786815,73469693899951
7739430077315,73469727639755
7739463367415,73469760723360
7739496657315,73469793956249
7739529945515,73469827758944
7739563233915,73469860856208
7739596525015,73469894831907
7739629812915,73469928356465
7739663102315,73469961495630
7739696393915,73469992951356
7739729681715,73470027492056
7739762970315,73470057302979
7739796266415,73470094904213
7739829551415,73470128272752
7739862860815,73470161256983
7739896137615,73470194450570
7739929418715,73470228278152
7739962724915,73470261170550
7739996001815,73470293450698
7740029285315,73470327416836
7740062576015,73470360740898
7740095864515,73470395622778
7740129153415,73470428300837
7740162444015,73470460666928
7740195734015,73470494943077
7740229021315,73470527633323
7740262312115,73470561276436
7740295600215,73470595079200
7740328890115,73470626959247
7740362178915,73470660285872
7740395468215,73470692389065
7740428760015,73470727661873
7740462049115,73470762093973
7740495336615,73470794267228
7740528632515,73470826456082
7740561917115,73470860107109
7740595204215,73470894347378
7740628501015,73470927967178
7740661790715,73470959859692
7740695073215,73470994856854
7740728369415,73471022964771
7740761651515,73471062390807
7740794942315,73471090697807
7740828231815,73471128403299
7740861519815,73471156583957
7740894810615,73471194926911
7740928099715,73471227433872
7740961387915,73471261958578
7740994678015,73471295429483
7741027968015,73471327343926
7741061257015,73471361230310
7741094546515,73471394105915
7741127834515,73471428099839
7741161126715,73471461327164
7741194413815,73471493584243
7741227702915,73471526874733
7741260999115,73471562107202
7741294312615,73471595250612
7741327570915,73471627241697
7741360867615,73471662512907
7741394150815,73471695943962
7741427442015,73471724777654
7741460736215,73471761924402
7741494019415,73471789723546
7741527308615,73471828460635
7741560597215,73471856518276
7741593886215,73471895566212
7741627176615,73471928727417
7741660465615,73471961800219
7741693754215,73471994978548
7741727045115,73472028904039
7741760334215,73472057704715
7741793624215,73472095376075
7741826912615,73472128304042
7741860201215,73472161599272
7741893494315,73472194951944
7741926780315,73472228440157
7741960069415,73472262509484
7741993365115,73472295028031
7742026649115,73472327979444
7742059937215,73472361692106
7742093234215,73472394919997
7742126517315,73472427955997
7742159805915,73472461687182
7742193102615,73472494949224
7742226384215,73472528365627
7742259674515,73472556114610
7742292963415,73472595913245
7742326252615,73472628874348
7742359542715,73472662078179
7742392832315,73472689306119
7742426120515,73472728647962
7742459411215,73472762472150
7742492701715,73472794640306
7742525989115,73472827502207
7742559278915,73472855992348
7742592567715,73472888895343
7742625883615,73472928053873
7742659146215,73472961349618
7742692435815,73472995337121
7742725731615,73473029222320
7742759016715,73473061779224
7742792303415,73473096043822
7742825599615,73473129049919
7742858883715,73473162670699
7742892171915,73473196328153
7742925468715,73473229475934
7742958759515,73473262186089
7742992040915,73473296342745
7743025330015,73473329014456
7743058618815,73473355667950
7743091909515,73473394292687
7743125199715,73473427660498
7743158486915,73473461508236
7743191777515,73473495394164
7743225067915,73473528578339
7743258354915,73473562970988
7743291645815,73473595519051
7743324937415,73473622552166
7743358225215,73473659954258
7743391513815,73473693856186
7743424802015,73473727604597
7743458098315,73473760567145
7743491391415,73473794165879
7743524670115,73473827760245
7743557966115,73473861200472
7743591249615,73473894962222
7743624538515,73473927246244
7743657835115,73473961172841
7743691126415,73473995102008
7743724406915,73474027747957
7743757697215,73474060406900
7743790985015,73474094506999
7743824275315,73474129150109
7743857563815,73474155513496
7743890853715,73474193288064
7743924143815,73474227676765
7743957461015,73474261290486
7743990721215,73474294519579
7744024012015,73474327714756
7744057301715,73474360852095
7744090592315,73474394501966
7744123879515,73474428525710
7744157168515,73474454934086
7744190466115,73474494659026
7744223747015,73474525554591
7744257036415,73474554788112
7744290332615,73474588131907
7744323615915,73474625253601
7744356904415,73474654872883
7744390201515,73474690750617
7744423486215,73474721870950
7744456774315,73474759427353
7744490063215,73474826032151
7744523351515,73474827562387
7744556642915,73474864993325
7744589930315,73474888559951
7744623219815,73474925946589
7744656510215,73474959218772
7744689800115,73474992531117
7744723088015,73475026778511
7744756378315,73475059119129
7744789668615,73475092832460
7744822980415,73475121808054
7744856258815,73475156896190
7744889534815,73475192095752
7744922831215,73475222275233
7744956113315,73475256738631
7744989403115,73475291643189
7745022698815,73475325248842
7745055982515,73475358603303
7745089270915,73475388313840
7745122567515,73475424295169
7745155851615,73475458614926
7745189138915,73475492693669
7745222433215,73475525285092
7745255717915,73475559225781
7745289065015,73475592762933
7745322296815,73475625941749
7745355585815,73475659440722
7745388876515,73475692184753
7745422165815,73475725987446
7745455453815,73475759223321
7745488744915,73475792658161
7745522034615,73475825612629
7745555322515,73475859207830
7745588612615,73475892271557
7745621901115,73475922241697
7745655197215,73475958553017
7745688480415,73475993068976
7745721769315,73476027334980
7745755065215,73476061353096
7745788349615,73476088636441
7745821637215,73476122191122
7745854933815,73476158817254
7745888219915,73476191731651
7745921505615,73476225575711
7745954795815,73476258364412
7745988112315,73476288236148
7746021373915,73476326948567
7746054664015,73476358563580
7746087952515,73476391908099
7746121242915,73476424738551
7746154558815,73476458640774
7746187820515,73476491677723
7746221111015,73476525871677
7746254414315,73476558739512
7746287688615,73476592025221
7746320979015,73476621960714
7746354268715,73476659316921
7746387564615,73476692370066
7746420846715,73476722184268
7746454135515,73476759995505
7746487432615,73476792755889
7746520714215,73476825645502
7746554003515,73476859680761
7746587300215,73476893863043
7746620620615,73476926061086
7746653871415,73476960125291
7746687165815,73476992804667
7746720452915,73477026532849
7746753752215,73477061659858
7746787030415,73477093192079
7746820318615,73477126038602
7746853610415,73477160692528
7746886897515,73477193543427
7746920187115,73477222224985
7746953477015,73477259312369
7746986766615,73477293636046
7747020054915,73477326309610
7747053345415,73477359288049
7747086635215,73477392748225
7747119931015,73477426181305
7747153213615,73477460602918
7747186502215,73477493287826
7747219799315,73477526891544
7747253080215,73477559579520
7747286370215,73477593312165
7747319666415,73477627442286
7747352951315,73477660513863
7747386237515,73477693463129
7747419535215,73477722564904
7747452819315,73477758501452
7747486106615,73477792859160
7747519398315,73477825346020
7747552685015,73477858612811
7747586000115,73477891616882
7747619264015,73477925543785
7747652553215,73477959580766
7747685843715,73477991703254
7747719133315,73478025427325
7747752421615,73478059362327
7747785711715,73478748328838
7747819002015,73478751345648
7747852296615,73478754482812
7747885583615,73478757579454
7747918868715,73478789378123
7747952164615,73478791963823
7747985447015,73478804536591
7748018736315,73478807155482
7748052032815,73478808481397
7748085317615,73478945897782
7748118604715,73478948773359
7748151898415,73478951429282
7748185185015,73478954217334
7748218472515,73478980008451
7748251763015,73478981412675
7748285069615,73478982387371
7748318341115,73478985576954
7748351631115,73479024800991
7748384919515,73479057965152
7748418210315,73479090125228
7748451498915,73479122982299
7748484787815,73479155724200
7748518078315,73479189818162
7748551367515,73479222736967
7748584663115,73479256285068
7748617946715,73479289519812
7748651235915,73479323420795
7748684531215,73479356741910
7748717814715,73479387870704
7748751102815,73479421603428
7748784399515,73479456426166
7748817681215,73479490392471
7748850970715,73479522987938
7748884264515,73479553981258
7748917585115,73479589735373
7748950839115,73479623326520
7748984129615,73479656548893
7749017419115,73479689729892
7749050708115,73479723164554
7749083997515,73479756059387
7749117286115,73479790470312
7749150581815,73479823249965
7749183864515,73479852328283
7749217154215,73479889788159
7749250444515,73480109323950
7749283733815,73480116966225
7749317027615,73480121195983
7749350312415,73480142079735
7749383602015,73480169757912
7749416899215,73480206980516
7749450180915,73480240190329
7749483469515,73480274323917
7749516767515,73480308584341
7749550047715,73480340798992
7749583337515,73480373985760
7749616633815,73480408569336
7749649916715,73480440904478
7749683205415,73480474975874
7749716495715,73480507685622
7749749785315,73480541091000
7749783081315,73480575026318
7749816363815,73480608597173
7749849652415,73480641353862
7749882942515,73480670956896
7749916231415,73480707403155
7749949520615,73480738614647
7749982810915,73480769996807
7750016099915,73480802673261
7750049393915,73480839591916
7750082679215,73480874131554
7750115969215,73480907709641
7750149262415,73480940846142
7750182547115,73480973955646
7750215835615,73481007211310
7750249154915,73481041729576
7750282414615,73481074202041
7750315703515,73481107578071
7750349000115,73481141949866
7750382284515,73481174203289
7750415571915,73481207226903
7750448862115,73481240426880
7750482151815,73481273971205
7750515439815,73481304990690
7750548730515,73481337108649
7750582042515,73481369651189
7750615308715,73481406123292
7750648598515,73481440877599
7750681887315,73481473694482
7750715177115,73481507703045
7750748467615,73481540865991
7750781760015,73481574194776
7750815045515,73481607520455
7750848335415,73481641103294
7750881628515,73481674633667
7750914913615,73481708116827
7750948202515,73481741439810
7750981498615,73481775286600
7751014782015,73481807847068
7751048070215,73481842981249
7751081366815,73481876031919
7751114661315,73481906761002
7751147938215,73481941368845
7751181228315,73481974535454
7751214519215,73482007945691
7751247806215,73482041932329
7751281096515,73482074988980
7751314408615,73482105910608
7751347675315,73482137574486
7751380965315,73482169512455
7751414253615,73482206829328
7751447543815,73482239978064
7751480831915,73482273665038
7751514126115,73482306980208
7751547411315,73482340754471
7751580725715,73482374650503
7751613994815,73482406908693
7751647280315,73482440261881
7751680572615,73482473233026
7751713865715,73482507199689
7751747148215,73482540705150
7751780436815,73482574352392
7751813733715,73482607697215
7751847016915,73482641248369
7751880304415,73482674758549
7751913594915,73482708501837
7751946884315,73482741077494
7751980172815,73482775203580
7752013462815,73482807930085
7752046752815,73482841678392
7752080042515,73482874468354
7752113330615,73482909592803
7752146619615,73482941583460
7752179911015,73482976131609
7752213198115,73483009186378
7752246492415,73483042886154
7752279778515,73483075642450
7752313068715,73483104765193
7752346361215,73483143281392
7752379646215,73483175981245
7752412937015,73483208905649
7752446250515,73483242983961
7752479514115,73483276689342
7752512803115,73483310253107
7752546100615,73483342997727
7752579383715,73483375997654
7752612671015,73483409188244
7752645961115,73483442545847
7752679250715,73483475344512
7752712539315,73483505538956
7752745829515,73483536596114
7752779119715,73483574530000
7752812406815,73483605485889
7752845697515,73483640617768
7752878986115,73483673882580
7752912309015,73483707417258
7752945565015,73483740570289
7752978858815,73483773104791
7753012144515,73483806861367
7753045434015,73483840924179
7753078727915,73483873518689
7753112012315,73483906539256
7753145303015,73483940271071
7753178596615,73483973504042
7753211880315,73484007286409
7753245169315,73484041208471
7753278465715,73484074636688
7753311749015,73484107699352
7753345037015,73484141280289
7753378327615,73484175931862
7753411617415,73484208265166
7753444905515,73484241912240
7753478195815,73484275135861
7753511485715,73484308952758
7753544773515,73484341305445
7753578086915,73484374731846
7753611381215,73484408065398
7753644642715,73484441100386
7753677932215,73484474148989
7753711224915,73484507267826
7753744510515,73484540617791
7753777821415,73484574063923
7753811094815,73484607242868
7753844379015,73484640604643
7753877684215,73484674699606
7753910962715,73484707808021
7753944247415,73484741409362
7753977536615,73484774839545
7754010832515,73484807773630
7754044115615,73484840946353
7754077403815,73484874782711
7754110694015,73484908254666
7754143982515,73484941704488
7754177271915,73484975482722
7754210562715,73485008807963
7754243887115,73485044524400
7754277139815,73485076358858
7754310430315,73485108755446
7754343731915,73485142313975
7754377009815,73485176538125
7754410298315,73485209097814
7754443591615,73485242389548
7754476878015,73485275741145
7754510165615,73485309036467
7754543460615,73485342391716
7754576747115,73485375414385
7754610034615,73485408273006
7754643329515,73485442129557
7754676613715,73485474603836
7754709903315,73485507207320
7754743199515,73485540875117
7754776481215,73485574705260
7754809770015,73485607753257
7754843061115,73485640278308
7754876349015,73485673729602
7754909638215,73485707971190
7754942928915,73485741070472
7754976217615,73485774956505
7755009506215,73485807823174
7755042796715,73485841448999
7755076087115,73485874708187
7755109374215,73485908081551
7755142664115,73485941829685
7755175958015,73485975597053
7755209271315,73486009025496
7755242531915,73486042513828
7755275827515,73486076486339
7755309111215,73486109630029
7755342401315,73486143314536
7755375695615,73486175911149
7755408980015,73486209206987
7755442270015,73486242365671
7755475580215,73486275370854
7755508847915,73486309090281
7755542136515,73486342499570
7755575426415,73486375277362
7755608715315,73486409374748
7755642004315,73486441846328
7755675295515,73486475400374
7755708585115,73486508505823
7755741872315,73486541326506
7755775162915,73486574856155
7755808453115,73486608082662
7755841740615,73486641853900
7755875030615,73486674984734
7755908352815,73486707658403
7755941609815,73486741329964
7755974899315,73486775285762
7756008193215,73486808262472
7756041478015,73486841127018
7756074767415,73486874603602
7756108061915,73486907929982
7756141347915,73486941739308
7756174635515,73486974209256
7756207929915,73487007466907
7756241214515,73487041444947
7756274504215,73487074886620
7756307793215,73487107777587
7756341082915,73487141049289
7756374370815,73487174315139
7756407661515,73487207745691
7756440949015,73487241769103
7756474238715,73487275162672
7756507529215,73487308229712
7756540839415,73487341463757
7756574106715,73487375188783
7756607397515,73487408282755
7756640719615,73487441883951
7756673976215,73487474972209
7756707265415,73487508225642
7756740560015,73487542805501
7756773845615,73487574436977
7756807132415,73487607923469
7756840427815,73487642129042
7756873712715,73487675072115
7756907001715,73487708818380
7756940296115,73487742268886
7756973580615,73487775240215
7757006869915,73487808519930
7757040160615,73487842164516
7757073449115,73487876041140
7757106736515,73487909972641
7757140028515,73487942604151
7757173315615,73487970162923
7757206605415,73488009783781
7757239895715,73488042473073
7757273184915,73488075956777
7757306473315,73488108678366
7757339763715,73488141999759
