#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7530207196694,14860687389726,14860690375925,14860696149294,14860696158184,14860696193048,14860697771078,14860698403939,14860698431807,14860699241325,14860699455668,14860700912600,14860700918066,14860700918343,14860701016314,14860701209077,14860702345002,14860704489751,14860704996819,14860705391315,14860706030366,14860706339349,14860706361713,14860706372975
7530240483994,14860696157939,14860699213047,14860706379491,14860706387036,14860706426125,14860707715486,14860708270309,14860708305476,14860709157856,14860709298512,14860710555177,14860710562102,14860710562328,14860710671328,14860710830467,14860711935636,14860713819004,14860714211039,14860714603350,14860715221488,14860715588280,14860715622485,14860715635102
7530273774394,14860706386018,14860709388080,14860715640910,14860715647198,14860715679593,14860716201899,14860716752643,14860716794480,14860717588515,14860717737451,14860719034646,14860719040513,14860719040906,14860719151248,14860719298498,14860720480014,14860722562792,14860722983422,14860723391798,14860724011814,14860724341479,14860724369243,14860724385533
7530307061594,14860715646864,14860718763839,14860724392961,14860724400846,14860724443920,14860725103905,14860725735247,14860725759341,14860726634310,14860726858437,14860728111916,14860728117849,14860728118095,14860728223438,14860728371295,14860729249359,14860731124781,14860731728230,14860732080349,14860732745989,14860733068423,14860733093758,14860733108255
7530340350594,14860724399515,14860727427224,14860733114904,14860733121025,14860733155394,14860733863165,14860734549974,14860734569446,14860735415600,14860735606697,14860736808237,14860736813227,14860736813486,14860736902246,14860738681122,14860740069983,14860742914310,14860743561937,14860743944417,14860744708036,14860745124288,14860745399370,14860745415637
7530373695794,14860733121389,14860736117036,14860745432668,14860745444923,14860745526995,14860746379360,14860747092778,14860747113192,14860747985800,14860748190404,14860749280396,14860749287012,14860749287269,14860749409445,14860749592257,14860750841149,14860754068253,14860754632906,14860755027015,14860755933547,14860756334477,14860756369086,14860756383578
7530406928894,14860745441307,14860748840989,14860756453120,14860756465678,14860756551889,14860757190466,14860757772616,14860757806903,14860758665026,14860758817644,14860760039274,14860760047671,14860760048257,14860760161817,14860760615372,14860761954890,14860764965008,14860765602515,14860766028383,14860766855789,14860767539699,14860767565930,14860767583197
7530440218194,14860756457589,14860759676140,14860767591158,14860767601076,14860767654550,14860769057470,14860769803443,14860769856779,14860770815112,14860771037016,14860772168704,14860772178957,14860772179219,14860772275938,14860772467917,14860773859484,14860776692940,14860777304453,14860777685745,14860778525781,14860778939132,14860778961634,14860778976766
7530473514294,14860767600702,14860770932843,14860778983451,14860778990612,14860779034489,14860779764514,14860780310689,14860780354661,14860781341128,14860781522181,14860782610677,14860782616754,14860782616986,14860782708247,14860782836948,14860784106938,14860786937506,14860787509931,14860787922793,14860788607218,14860788988412,14860789020025,14860789035625
7530506797794,14860778990850,14860782316521,14860789042184,14860789049260,14860789092391,14860789726938,14860790233632,14860790245824,14860791346996,14860791539395,14860792479470,14860792484958,14860792485215,14860792568939,14860792701061,14860793684607,14860796618549,14860797099730,14860797477541,14860798245595,14860798603198,14860798613848,14860798628932
7530540086594,14860789049675,14860792263988,14860798636529,14860798809558,14860798911412,14860799666578,14860800184309,14860800206409,14860801410099,14860801598336,14860802680805,14860802684761,14860802685033,14860802764260,14860802889229,14860803322645,14860804455545,14860804717495,14860804924053,14860805549341,14860805950631,14860805961184,14860805975205
7530573382794,14860798643075,14860801791261,14860805981707,14860806146656,14860806226366,14860806846461,14860807321668,14860807338194,14860808513449,14860808709541,14860809702236,14860809709283,14860809709519,14860809797797,14860810180342,14860811412651,14860814080339,14860814740131,14860815099112,14860815867154,14860816222302,14860816444305,14860816463087
7530606667094,14860805988242,14860808956192,14860816479845,14860816600484,14860816674824,14860817221650,14860817709272,14860817723682,14860818949495,14860819208620,14860820170112,14860820174293,14860820174548,14860820260571,14860820407078,14860821403443,14860823967708,14860824530786,14860824830503,14860825543068,14860825864168,14860825873007,14860825885440
7530639954294,14860816488221,14860819923882,14860825891730,14860825898678,14860825929887,14860826822026,14860827252570,14860827265250,14860828460372,14860828759951,14860829756786,14860829763053,14860829763288,14860829859787,14860829985408,14860831041033,14860833886412,14860834736016,14860835097440,14860835889083,14860836748523,14860836758628,14860836776600
7530673244794,14860825898678,14860828863000,14860836783285,14860836796560,14860836870443,14860837549047,14860838158133,14860838162645,14860839322811,14860839611562,14860840660649,14860840667207,14860840667475,14860840740412,14860841856507,14860842705789,14860844629765,14860845116497,14860845429022,14860846004955,14860846305918,14860846312914,14860846325869
7530706549094,14860836791296,14860839895062,14860846330944,14860846336843,14860846373032,14860847223296,14860847771818,14860847779285,14860848820999,14860849046935,14860850121784,14860850125719,14860850125999,14860850211017,14860850331238,14860850886779,14860852767880,14860853076438,14860853284680,14860853843888,14860854142770,14860854148324,14860854161878
7530739823594,14860846336352,14860849597079,14860854167238,14860854173597,14860854207062,14860854721301,14860855221278,14860855226922,14860856226316,14860856412538,14860857487557,14860857490462,14860857490689,14860857579739,14860857712139,14860858240567,14860859709586,14860860014616,14860860218002,14860860625362,14860860832931,14860860836250,14860860849324
7530773112694,14860854172446,14860857231243,14860860856445,14860860862895,14860860896004,14860861443093,14860861946668,14860861959223,14860862929673,14860863150029,14860864196066,14860864198967,14860864199174,14860864279401,14860864362328,14860864771381,14860866632237,14860867104639,14860867415417,14860867920757,14860868144214,14860868148416,14860868164021
7530806401094,14860860862531,14860863771024,14860868170365,14860868310764,14860868415258,14860869106742,14860869614063,14860869631135,14860870652174,14860870833821,14860871982201,14860871985413,14860871985636,14860872111556,14860872500925,14860873267927,14860875374865,14860876000243,14860876367033,14860876974765,14860877240364,14860877410842,14860877425449
7530839692294,14860868176789,14860871104554,14860877440073,14860877587366,14860877641282,14860878344785,14860878929548,14860878950184,14860879932658,14860880142633,14860881329809,14860881333343,14860881333579,14860881435704,14860881564666,14860881884336,14860883925911,14860884560618,14860884985432,14860885585112,14860885864004,14860885872295,14860885885924
7530872982094,14860877445921,14860880355980,14860885892430,14860886021511,14860886116973,14860886813978,14860887398865,14860887421385,14860888451250,14860888667266,14860889924572,14860889928311,14860889928561,14860890015041,14860890138383,14860890579427,14860892816399,14860893388377,14860893783242,14860894429431,14860895313745,14860895343812,14860895361714
7530906269494,14860885899496,14860888948176,14860895368642,14860895508858,14860895605291,14860897099119,14860897789149,14860897808201,14860898728762,14860898952106,14860900242501,14860900246340,14860900246580,14860900320462,14860900470322,14860901158736,14860903269202,14860903879782,14860904303677,14860904931090,14860905251139,14860905260408,14860905277674
7530939560494,14860895376687,14860898522198,14860905284983,14860905420696,14860905504292,14860906186680,14860906931872,14860906943430,14860907747576,14860908021335,14860909338939,14860909342100,14860909342372,14860909420474,14860909552914,14860909871448,14860911928908,14860912322007,14860912615942,14860913299933,14860913609782,14860913618254,14860913633030
7530972850194,14860905292204,14860908710143,14860913638897,14860913644646,14860913675988,14860914252931,14860914797289,14860914805372,14860915717528,14860915906436,14860917146354,14860917149391,14860917149625,14860917234365,14860917351816,14860918096817,14860920130281,14860920633002,14860920940066,14860921452500,14860921732785,14860921740970,14860921754141
7531006140694,14860913644482,14860916839880,14860921759398,14860921765108,14860921799261,14860922442776,14860922973697,14860922985786,14860923887819,14860924127276,14860925399640,14860925403108,14860925403365,14860925486758,14860925907212,14860926491678,14860928070615,14860928553034,14860928809794,14860929373476,14860929665458,14860929672997,14860929686770
7531039428194,14860921765244,14860924741321,14860929692194,14860929698631,14860929727583,14860930388886,14860930957858,14860930969883,14860931809398,14860932067830,14860933230138,14860933233782,14860933234004,14860933319242,14860933795275,14860934061121,14860936091618,14860936621612,14860936928604,14860937558222,14860937872157,14860938071301,14860938087045
7531072716394,14860929698140,14860932624304,14860938100399,14860938137370,14860938311491,14860938994719,14860939648133,14860939660289,14860940632693,14860940830039,14860942055440,14860942059911,14860942060173,14860942168888,14860942312614,14860942805595,14860943916843,14860944229659,14860944423904,14860944940076,14860945284846,14860945295764,14860945310171
7531106011994,14860938106441,14860941198668,14860945316183,14860945439687,14860945503724,14860946335355,14860946983858,14860946994873,14860947900734,14860948071133,14860949658649,14860949664356,14860949664608,14860949770942,14860949932603,14860950836853,14860953054829,14860953556150,14860953916935,14860954543965,14860955372654,14860955384380,14860955402898
7531139296194,14860945361132,14860948316075,14860955411446,14860955419476,14860955453246,14860956173517,14860956864488,14860956878000,14860957771918,14860957937518,14860959149304,14860959153077,14860959153361,14860959266505,14860959435913,14860960221960,14860962257524,14860962629741,14860962871438,14860963454346,14860963809257,14860963821617,14860963837637
7531172584294,14860955420323,14860958359139,14860963907087,14860963917216,14860964006486,14860964779522,14860965333304,14860965356731,14860966382523,14860966567373,14860967815652,14860967822663,14860967822912,14860967937073,14860968089452,14860968911332,14860970944945,14860971384268,14860971692168,14860972255431,14860972609523,14860972619325,14860972634404
7531205880794,14860963910788,14860966785730,14860972641536,14860972655835,14860972737310,14860973555613,14860974197657,14860974228742,14860975350778,14860975584813,14860976889288,14860976892938,14860976893151,14860976990038,14860977147570,14860978029148,14860980160895,14860980568544,14860980858489,14860981451249,14860981816307,14860981826549,14860981841886
