#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4666994227483,14662944527767,14662951615227,14662957265352,14662957289297,14662957332178,14662958709377,14662960491988,14662960537595,14662961143394,14662961608381,14662964853721,14662964870059,14662964870307,14662964954955,14662966418879,14662967438355,14662968662351,14662968857007,14662969069884,14662969810118,14662970504285,14662970850122,14662970866281
4667027516783,14662957273440,14662970655323,14662970879383,14662970894682,14662970970053,14662972090143,14662973808431,14662973866834,14662974529077,14662974959364,14662978171759,14662978188212,14662978188457,14662978294316,14662979454278,14662981109261,14662984201299,14662984749120,14662985341861,14662986135303,14662986701187,14662986744064,14662986757730
4667060804383,14662970885569,14662979676339,14662986765708,14662986777963,14662986817245,14662988826620,14662990538701,14662990587996,14662991260534,14662991659390,14662994888339,14662994906826,14662994907089,14662994918616,14662995251234,14662996822530,14662998753678,14662999067307,14662999457519,14663000142302,14663001708846,14663001783201,14663001796949
4667094094883,14662986774994,14662993634316,14663001804015,14663001811532,14663001852417,14663002663803,14663004368868,14663004424222,14663005137233,14663005575485,14663008866743,14663008882395,14663008882670,14663008896082,14663009200175,14663010491303,14663012006906,14663012249921,14663012495712,14663012999426,14663013450496,14663013476300,14663013490037
4667127384383,14663001811742,14663008766243,14663013499147,14663013506408,14663013541495,14663014817928,14663016654674,14663016721089,14663017406722,14663017746322,14663021077310,14663021091274,14663021091554,14663021199360,14663021527661,14663022835672,14663024193493,14663024426648,14663024634954,14663025167593,14663025700957,14663025730750,14663025744875
4667160671983,14663013506542,14663020362950,14663025751534,14663025757344,14663025789453,14663027614832,14663029235053,14663029264496,14663029928295,14663030361497,14663033632459,14663033646454,14663033646704,14663033785287,14663034129826,14663035287855,14663036723200,14663036996380,14663037247580,14663037793531,14663038343304,14663038377686,14663041220163
4667193961683,14663025757371,14663041212809,14663041225947,14663041329556,14663041431456,14663042451747,14663043722850,14663043768952,14663044408403,14663044720300,14663047823803,14663047837750,14663047838034,14663047942914,14663048260236,14663050049395,14663051771443,14663052035511,14663052345447,14663052894152,14663053506527,14663053549153,14663053631828
4667227250483,14663041232184,14663051138248,14663053635250,14663053765450,14663053853864,14663054909329,14663056302536,14663056316026,14663056949678,14663057262152,14663060647061,14663060660015,14663060660275,14663060766211,14663062553616,14663064913235,14663068037071,14663068538104,14663069084199,14663069949201,14663070649697,14663071028336,14663071181164
4667260540883,14663053641220,14663065634201,14663071194542,14663071213610,14663071324646,14663072688814,14663074239644,14663074316345,14663075093396,14663075469575,14663078736786,14663078751294,14663078751558,14663078856087,14663079233301,14663081150616,14663083559069,14663083932715,14663084378694,14663085133371,14663085776179,14663085821577,14663087739685
4667293828883,14663071207258,14663087731303,14663087743130,14663087752640,14663087788506,14663089828807,14663091469148,14663091562019,14663092321508,14663092777429,14663096275269,14663096292938,14663096293187,14663096422392,14663096779999,14663098523206,14663100460574,14663100757559,14663101105637,14663101853489,14663102946756,14663103032274,14663103156371
4667327117683,14663087747836,14663096094738,14663103159811,14663103174634,14663103251101,14663104450643,14663106343787,14663106403040,14663107056482,14663107637908,14663111008950,14663111023128,14663111023415,14663111035615,14663111313598,14663112309219,14663113435945,14663113635342,14663113812647,14663114386461,14663115032625,14663115077004,14663115093148
4667360411283,14663103165993,14663111376601,14663115100640,14663115126620,14663115236222,14663116552286,14663118366644,14663118445394,14663119169443,14663119563075,14663122926778,14663122940177,14663122940437,14663123038159,14663124654605,14663126798430,14663129103803,14663129477117,14663129880841,14663130625747,14663131297742,14663131345285,14663131362118
4667393695483,14663115109271,14663121983004,14663131370732,14663131385682,14663131477444,14663133626558,14663135410288,14663135546223,14663136302289,14663136751380,14663139983845,14663139998275,14663139998573,14663140134069,14663140481767,14663141987704,14663145166476,14663145641767,14663146170206,14663146972318,14663147681117,14663147732059,14663147745529
4667426984283,14663131381132,14663143114649,14663147750435,14663147756605,14663147793259,14663149719488,14663151445132,14663151514468,14663152244383,14663152653921,14663156166818,14663156179946,14663156180248,14663156281157,14663156648339,14663158545300,14663160841324,14663161160136,14663161579428,14663162300588,14663162819784,14663162854408,14663162860104
4667460279183,14663147756387,14663155207769,14663162862450,14663162873538,14663162942127,14663164533714,14663166324643,14663166442728,14663167136354,14663167546179,14663170817718,14663170831292,14663170831563,14663170990282,14663172406086,14663174173006,14663176612588,14663176961348,14663177468936,14663178167887,14663178679540,14663178924998,14663179060439
4667493563783,14663162866094,14663170384823,14663179074250,14663179084375,14663179118684,14663180638921,14663182839561,14663182891732,14663183641542,14663184081113,14663187307442,14663187322964,14663187323272,14663187335988,14663187626535,14663188712578,14663190241431,14663190483792,14663190763026,14663191308370,14663191810464,14663191843604,14663191850864
4667526851583,14663179086301,14663186468302,14663191852995,14663191859796,14663191892197,14663193838411,14663195526762,14663195608075,14663196283773,14663196673976,14663199919236,14663199932010,14663199932250,14663200045925,14663200388610,14663202480489,14663205394268,14663205830895,14663206378981,14663207121803,14663207760016,14663207843765,14663207852508
4667560140083,14663191856875,14663207748839,14663207856892,14663207864669,14663207900541,14663209261993,14663211182014,14663211256710,14663212012165,14663212519557,14663215743685,14663215763398,14663215763721,14663215909093,14663216251218,14663217802523,14663220282038,14663220656510,14663221070482,14663221704944,14663222126650,14663222148540,14663222161970
4667593429183,14663207862326,14663220282658,14663222169847,14663222177451,14663222217201,14663224013967,14663225620048,14663225674137,14663226448623,14663226806502,14663230071698,14663230089809,14663230090107,14663230099147,14663230395341,14663231972787,14663234536332,14663234963644,14663235446812,14663236093007,14663236587827,14663236619285,14663236637628
4667626718483,14663222176733,14663228946713,14663236646320,14663236768254,14663236850353,14663238544485,14663240381764,14663240458854,14663241109198,14663241447710,14663244647490,14663244666237,14663244666509,14663244781836,14663245135397,14663247261287,14663249950225,14663250416421,14663250870113,14663251574677,14663252060305,14663252095491,14663252108655
4667660007483,14663236655344,14663243715211,14663252111703,14663252142773,14663252239157,14663254079930,14663255775161,14663255859527,14663256543134,14663256905121,14663259946415,14663259959548,14663259959821,14663260104466,14663260434033,14663262479169,14663265198045,14663265673901,14663266155172,14663266857645,14663267368346,14663267403861,14663267419774
4667693317483,14663252115819,14663259132047,14663267485032,14663267605294,14663267671886,14663269324724,14663270922502,14663270976800,14663271723852,14663272066867,14663275136502,14663275149500,14663275149735,14663275292876,14663278060823,14663280397641,14663282998601,14663283457429,14663283988053,14663284915214,14663285382805,14663285613119,14663285628377
4667726585483,14663267488993,14663274505819,14663285642419,14663285649658,14663285684535,14663287196579,14663289238490,14663289283803,14663289967129,14663290290579,14663293613280,14663293627591,14663293627876,14663293731974,14663294088541,14663295202594,14663296612394,14663296838522,14663297107050,14663297703964,14663298218598,14663298253650,14663298260432
4667759876083,14663285649039,14663293554860,14663298262813,14663298395542,14663298466392,14663299651990,14663301280183,14663301336323,14663302007457,14663302420381,14663305650733,14663305666541,14663305666830,14663305818861,14663306184144,14663307132095,14663308235608,14663308444392,14663308657388,14663309278099,14663310209930,14663310301980,14663310317770
4667793168483,14663298265945,14663305273406,14663310323550,14663310477087,14663310546782,14663311436848,14663313105826,14663313192735,14663313874917,14663314318723,14663317707340,14663317722005,14663317722259,14663317811244,14663318228364,14663319246419,14663320217985,14663320379601,14663320563486,14663321129400,14663321641291,14663321675071,14663321689070
4667826452983,14663310329104,14663317828161,14663321696647,14663321861439,14663321955199,14663323357760,14663325059614,14663325124971,14663325796557,14663326225906,14663329481256,14663329494931,14663329495204,14663329504652,14663329826599,14663330472650,14663331166453,14663331295544,14663331453973,14663332071475,14663332718860,14663332767519,14663332783027
4667859762283,14663321704404,14663328632446,14663332788382,14663332955111,14663333075699,14663334679164,14663336381377,14663336445088,14663337148561,14663337544263,14663340896629,14663340914474,14663340914738,14663340927594,14663341298181,14663342836986,14663344249441,14663344519890,14663344815651,14663345479218,14663346155988,14663346208782,14663346224580
4667893036483,14663332794351,14663339805788,14663346231722,14663346399433,14663346471073,14663347332319,14663348980385,14663349034916,14663349722157,14663350091650,14663353347393,14663353361447,14663353361716,14663353505104,14663353890674,14663355405298,14663356831759,14663357090408,14663357342406,14663357983153,14663358629596,14663358674428,14663358689918
4667926319583,14663346240747,14663353298566,14663358696685,14663358857153,14663358929878,14663359822093,14663361389129,14663361433608,14663362129759,14663362534703,14663366062337,14663366075430,14663366075722,14663366184111,14663367722314,14663368499611,14663369267724,14663369422496,14663369577593,14663370279804,14663370872735,14663371208869,14663371222063
4667959608583,14663358704632,14663365693281,14663371290068,14663371428662,14663371509976,14663373106163,14663374894111,14663374939011,14663375570992,14663375985611,14663379615886,14663379628728,14663379629119,14663379749799,14663380120771,14663381218605,14663382379433,14663382602941,14663382804238,14663383405648,14663384035962,14663384082762,14663384095066
4667992896683,14663371297890,14663378482057,14663384098441,14663384127011,14663384253751,14663385730003,14663387463585,14663387501386,14663388051785,14663388492666,14663392123816,14663392134971,14663392135297,14663392244298,14663392601278,14663393978247,14663395397000,14663395662819,14663395943893,14663396631136,14663397638492,14663397705395,14663397721274
