#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9902150671408,14392063445817,14392079628580,14392086027599,14392086091681,14392086123342,14392089341571,14392090518391,14392090536890,14392092926568,14392093531316,14392095996466,14392096009075,14392096009358,14392096148126,14392096590871,14392097775033,14392099047759,14392099352249,14392100150850,14392100571117,14392100805160,14392101048375,14392105327191
9902169177408,14392086038484,14392105324080,14392105334416,14392105414404,14392105451630,14392109883242,14392111068111,14392111104844,14392114142604,14392114722647,14392117378851,14392117389357,14392117389665,14392117535563,14392117750183,14392118746402,14392119830752,14392120075361,14392120552936,14392120982151,14392121208659,14392121238476,14392125880974
9902187684408,14392105338134,14392125876009,14392125885038,14392125977055,14392126040718,14392138993554,14392140893920,14392140937223,14392146269769,14392147040449,14392151557651,14392151573274,14392151573673,14392151682252,14392151933853,14392152359072,14392153622071,14392153850605,14392154501590,14392155048507,14392155193206,14392155218192,14392155356756
9902206191408,14392125891113,14392136099467,14392155370757,14392155470463,14392155519191,14392161941747,14392163508147,14392163570395,14392167169739,14392167779173,14392171014368,14392171025267,14392171025619,14392171140812,14392171311020,14392172401371,14392173687675,14392174010999,14392174528415,14392174978065,14392175276383,14392175305316,14392175396996
9902224698408,14392155380158,14392171792705,14392175401894,14392175519924,14392175560314,14392178686204,14392180203057,14392180248094,14392182872784,14392183560115,14392186143827,14392186154984,14392186155263,14392186256624,14392186458767,14392187351044,14392188817817,14392189150009,14392189974688,14392190439791,14392190732000,14392190763478,14392196859678
9902243205408,14392175408144,14392196854534,14392196864501,14392196958069,14392197015205,14392200820848,14392202297509,14392202366575,14392205670484,14392206447222,14392209341130,14392209352938,14392209353235,14392209457145,14392209692794,14392210053689,14392211470184,14392211763311,14392212506899,14392213075495,14392213383180,14392213416588,14392213508528
9902261712408,14392196869776,14392206869898,14392213513086,14392213633037,14392213673561,14392216802337,14392218176285,14392218218973,14392220689568,14392221317320,14392223764469,14392223774863,14392223775140,14392223855501,14392224794177,14392226310106,14392227862956,14392228190375,14392229015589,14392229485236,14392229797885,14392229836859,14392234021493
9902280218408,14392213521491,14392234018837,14392234025086,14392234100575,14392234154741,14392247548163,14392249510617,14392249596521,14392254563531,14392255314346,14392259754605,14392259772343,14392259772933,14392259888199,14392260512609,14392262023704,14392263475637,14392263782990,14392264814261,14392265381414,14392265689435,14392265854552,14392266041125
9902298728408,14392234029184,14392244234043,14392266148673,14392266271161,14392266328155,14392269347760,14392270797836,14392270837884,14392274004680,14392274796233,14392277588535,14392277599631,14392277600137,14392277689742,14392277920276,14392279259630,14392280664196,14392281018683,14392281736914,14392282217881,14392282516571,14392282550647,14392282670343
9902317235408,14392266157236,14392279763236,14392282676836,14392282696878,14392282789687,14392285160008,14392286685475,14392286714477,14392288970107,14392289579600,14392292130464,14392292141150,14392292141454,14392292230739,14392292451824,14392293744816,14392295130500,14392295506602,14392296131019,14392296675061,14392296854351,14392296879952,14392296991589
9902335740408,14392282688779,14392292372130,14392296998919,14392297036036,14392297108320,14392300421609,14392301562582,14392301628626,14392303798627,14392304265436,14392306917094,14392306926625,14392306926898,14392307027405,14392307229683,14392308251717,14392309683835,14392310108081,14392311246861,14392311732718,14392312048601,14392312080437,14392312222314
9902354247408,14392297025966,14392308315617,14392312228878,14392312248103,14392312317710,14392314550952,14392315629811,14392315702541,14392317930173,14392318272054,14392320846590,14392320855982,14392320856284,14392320865689,14392321049368,14392322059422,14392323208882,14392323504010,14392324175881,14392324701263,14392325091465,14392325140331,14392329992661
9902372755408,14392312241050,14392329988224,14392329996787,14392330009598,14392330063841,14392332426260,14392333592015,14392333642883,14392335918227,14392336334057,14392338890948,14392338901541,14392338901829,14392338984995,14392339240330,14392340526317,14392341593994,14392341799941,14392342658559,14392343357935,14392343775482,14392343832211,14392343849835
9902391261408,14392330001294,14392339552070,14392343855891,14392343867303,14392343956454,14392347607812,14392348546742,14392348578671,14392350908510,14392351312687,14392353989045,14392353998225,14392353998520,14392354077996,14392354364335,14392355702107,14392356764054,14392356958598,14392357757582,14392358338208,14392358748274,14392358808727,14392358824624
9902409768408,14392343862668,14392353455115,14392358830190,14392358843932,14392358942163,14392365960796,14392367063604,14392367099388,14392369587342,14392369984569,14392372552363,14392372564775,14392372565052,14392372639348,14392373471041,14392374101027,14392375645382,14392375885133,14392376750022,14392377414539,14392377941755,14392378290585,14392378381924
9902428276408,14392358836417,14392368715249,14392378395289,14392378420071,14392378514685,14392382384833,14392383351206,14392383409560,14392386014043,14392386411978,14392389072889,14392389083817,14392389084066,14392389160799,14392389448469,14392390083665,14392391414775,14392391674166,14392392618474,14392393218008,14392393643075,14392393696992,14392393799895
9902446784408,14392378410074,14392388368515,14392393808157,14392393823882,14392393909959,14392397582425,14392398505379,14392398556531,14392401181695,14392401558023,14392404149684,14392404159759,14392404160026,14392404298416,14392405736710,14392406594779,14392407818067,14392408021685,14392408885215,14392409504942,14392409756587,14392409797237,14392416727819
9902465290408,14392393821402,14392416723966,14392416730996,14392416744394,14392416804588,14392419699105,14392420775521,14392420829277,14392423864434,14392424322328,14392427320318,14392427335093,14392427335499,14392427367573,14392427596052,14392428455478,14392430251204,14392430583184,14392431452711,14392432128076,14392432584290,14392432639720,14392432720256
9902483797408,14392416736311,14392430442472,14392432724857,14392432732453,14392432778203,14392435394284,14392436549793,14392436593355,14392438949054,14392439307771,14392441850906,14392441866189,14392441866714,14392441936211,14392442101276,14392442689278,14392444004486,14392444289453,14392445066773,14392445616991,14392446042394,14392446093086,14392446107731
9902502302408,14392432730556,14392442582842,14392446120434,14392446129901,14392446203825,14392450301979,14392451411310,14392451461139,14392453662223,14392454028186,14392456592127,14392456605407,14392456605879,14392456661485,14392456979879,14392457234671,14392458454999,14392458669676,14392459527827,14392460204684,14392460636446,14392460686150,14392460698228
9902520809408,14392446128355,14392455125631,14392460705155,14392460720216,14392460796699,14392465156206,14392466153113,14392466211936,14392468338902,14392468673947,14392471329562,14392471342552,14392471342867,14392471399098,14392471712176,14392472044999,14392473177501,14392473392638,14392474014491,14392474629223,14392475074338,14392475126834,14392475307960
9902539316408,14392460714162,14392469617509,14392475311645,14392475316787,14392475352757,14392478391726,14392479551596,14392479570581,14392481721377,14392482151911,14392484733043,14392484744715,14392484745038,14392484819079,14392485615633,14392485946860,14392487227624,14392487484364,14392488477874,14392489195749,14392489673142,14392489985336,14392489992689
9902557825408,14392475316700,14392485039039,14392490005896,14392490012940,14392490058101,14392494049177,14392495336612,14392495367982,14392497673467,14392498112905,14392500743222,14392500754571,14392500754821,14392500847004,14392501218924,14392501950054,14392503482420,14392503714036,14392504687820,14392505436289,14392505903130,14392505961385,14392505976486
9902576333408,14392490010704,14392499514340,14392505982517,14392505992422,14392506080084,14392511790480,14392512955196,14392513028081,14392515195604,14392515660495,14392518364580,14392518374814,14392518375063,14392518438379,14392518741273,14392519167312,14392520274130,14392520517401,14392521088208,14392521682774,14392521955188,14392521993034,14392522011302
9902594840408,14392505988913,14392514937447,14392522016493,14392522029043,14392522103648,14392528887901,14392529856996,14392529933059,14392532219525,14392532751915,14392535513527,14392535523362,14392535523631,14392535658796,14392535981022,14392536500257,14392538516100,14392538800389,14392540135140,14392540994430,14392541484581,14392541543882,14392541558595
9902613345408,14392522023133,14392531744296,14392541566822,14392541577934,14392541624338,14392544819458,14392545929131,14392545989705,14392548253796,14392548732622,14392551326112,14392551337602,14392551338148,14392551426801,14392551764463,14392552207261,14392553680355,14392553965313,14392554936892,14392555669297,14392556152288,14392556208108,14392556220013
9902631852408,14392541575843,14392550656325,14392556226555,14392556237529,14392556313612,14392558590805,14392559604767,14392559664799,14392561775873,14392562193370,14392564728147,14392564739307,14392564739569,14392564822557,14392566054581,14392566607646,14392568063911,14392568325998,14392569443382,14392570153343,14392570659341,14392570713301,14392570725477
9902650365408,14392556234477,14392565058617,14392570731738,14392570742309,14392570818822,14392577445247,14392578578361,14392578608357,14392581078467,14392581423514,14392584139045,14392584148916,14392584149168,14392584222448,14392584586179,14392584924864,14392586396897,14392586652264,14392587614181,14392588341682,14392588828244,14392588882302,14392588894083
9902668868408,14392570738680,14392579564906,14392588901451,14392588912923,14392588992454,14392594199342,14392595222729,14392595270742,14392597442748,14392597805890,14392600606415,14392600617064,14392600617321,14392600705742,14392601674168,14392602207548,14392604161598,14392604497113,14392605688032,14392606464060,14392606991059,14392607547295,14392607560379
9902687372408,14392588909524,14392597845603,14392607575910,14392607588077,14392607672337,14392611608741,14392612625277,14392612691697,14392614861035,14392615226717,14392617903337,14392617913520,14392617913775,14392618023915,14392618341803,14392619025233,14392620637846,14392620960448,14392622039150,14392622793253,14392623327287,14392623399396,14392623416157
9902705880408,14392607585088,14392616576761,14392623489809,14392623505046,14392623548169,14392629328266,14392630554839,14392630649747,14392633581763,14392633979392,14392636905766,14392636919098,14392636919376,14392637010539,14392637238130,14392637761581,14392639223022,14392639518283,14392640182980,14392640696846,14392640828450,14392640847215,14392640854230
9902724386408,14392623498246,14392635915731,14392640857868,14392640864150,14392640904976,14392643903659,14392645059506,14392645140491,14392647527808,14392647894980,14392650533514,14392650545532,14392650545838,14392650614672,14392650825488,14392650972078,14392652474704,14392652764191,14392653792154,14392654414912,14392654792974,14392654827271,14392654833732
9902742894408,14392640862469,14392651644115,14392654839598,14392654845931,14392654895244,14392658588315,14392659788687,14392659820699,14392662059744,14392662390902,14392665066499,14392665077030,14392665077320,14392665162398,14392665477492,14392665923991,14392667511101,14392667830256,14392668843517,14392669598563,14392670062647,14392670111139,14392670124222
9902761402408,14392654845285,14392663888934,14392670131255,14392670140361,14392670211304,14392673458273,14392674454452,14392674521769,14392676744700,14392677074345,14392679739113,14392679752952,14392679753432,14392679764637,14392680100788,14392680821426,14392682670344,14392682967388,14392683967538,14392684720897,14392685288866,14392685345062,14392685362561
9902779909408,14392670138434,14392679755039,14392685371486,14392685383543,14392685452157,14392687791159,14392688828979,14392688888180,14392691152833,14392691521126,14392694144878,14392694155636,14392694155906,14392694221259,14392694390228,14392695211970,14392696943931,14392697231129,14392698364038,14392699204391,14392699790708,14392699848810,14392699861925
9902798416408,14392685381431,14392694464456,14392699868515,14392699878903,14392699954547,14392703169618,14392704319489,14392704360971,14392706551564,14392706889249,14392709385178,14392709399910,14392709400200,14392709500785,14392710534701,14392711072478,14392712921095,14392713190030,14392714005245,14392714686290,14392715242862,14392715643958,14392715655261
9902816924408,14392699874290,14392708841855,14392715666797,14392715677021,14392715765832,14392718789520,14392719785437,14392719871590,14392722102109,14392722445621,14392725037312,14392725049392,14392725049638,14392725145075,14392726786875,14392727815109,14392730090836,14392730494237,14392732187163,14392733110207,14392733655284,14392733713552,14392733726935
9902835429408,14392715673083,14392724659663,14392733733446,14392733743140,14392733819520,14392736946385,14392738009258,14392738052518,14392740268564,14392740616467,14392743154565,14392743166704,14392743166948,14392743263942,14392743650510,14392744655970,14392746014762,14392746284328,14392747459237,14392748233581,14392749439529,14392749457565,14392749466199
9902853936408,14392733740490,14392742659472,14392749471982,14392749481128,14392749554184,14392752686055,14392754068488,14392754162099,14392756435390,14392756800199,14392759321580,14392759339248,14392759339655,14392759438818,14392759825679,14392761440302,14392763659952,14392763994697,14392765351201,14392766226312,14392766809976,14392766881670,14392766898431
9902872443408,14392749477885,14392758424243,14392766906141,14392766915969,14392766991323,14392770117967,14392771174176,14392771215110,14392773577288,14392773950848,14392776400693,14392776417325,14392776417605,14392776515184,14392776925727,14392777926759,14392779636969,14392779925695,14392781159547,14392782017842,14392782509496,14392782572126,14392782583810
9902890949408,14392766912452,14392775898348,14392782591012,14392782602427,14392782655198,14392785788022,14392786882048,14392786912955,14392789216351,14392789593056,14392792091022,14392792104415,14392792104645,14392792201215,14392792550390,14392793512743,14392795139712,14392795437995,14392796638907,14392797472820,14392797981393,14392798050560,14392798061841
9902909457408,14392782598109,14392791594552,14392798067972,14392798077828,14392798152175,14392801629637,14392802695142,14392802755677,14392804919640,14392805273386,14392807798226,14392807809747,14392807810127,14392807818304,14392808009154,14392809805269,14392811440562,14392811752040,14392813209469,14392813972350,14392814608167,14392814678950,14392814695444
9902927966408,14392798076005,14392808052361,14392814703580,14392814715845,14392814810416,14392818019748,14392819071715,14392819134894,14392821447219,14392821830639,14392824256257,14392824270081,14392824270531,14392824278791,14392825260960,14392826308053,14392828140617,14392828592940,14392830078832,14392830922105,14392831558159,14392831969525,14392831983570
9902946473408,14392814712872,14392823972725,14392831995712,14392832011726,14392832070423,14392839697586,14392840834422,14392840886378,14392843816850,14392844245069,14392847292031,14392847306785,14392847307081,14392847410614,14392847754361,14392849780364,14392851558202,14392851955448,14392853348112,14392854271173,14392854840528,14392854898001,14392854909543
9902964977408,14392832005589,14392844759745,14392854914905,14392854924584,14392854977060,14392858063410,14392859166960,14392859228981,14392862092443,14392862541422,14392864943562,14392864956129,14392864956387,14392865029795,14392865226885,14392866792645,14392868429679,14392868777436,14392869869027,14392870685866,14392871380542,14392871537251,14392871549454
9902983488408,14392854920700,14392865465346,14392871556309,14392871567358,14392871624703,14392875668827,14392876951946,14392876994273,14392879241497,14392879664579,14392882211724,14392882227685,14392882227973,14392882306188,14392882663515,14392883214072,14392883661242,14392883758468,14392884268498,14392884950295,14392885510955,14392885571396,14392885583267
9903001994408,14392871563639,14392880568326,14392885589635,14392885599942,14392885680550,14392889473176,14392890653503,14392890705534,14392892882402,14392893281626,14392895802125,14392895813858,14392895814106,14392895973902,14392897576918,14392898488303,14392899409582,14392899555537,14392900090360,14392900886308,14392901491304,14392901553684,14392901566745
9903020501408,14392885595904,14392894403178,14392901574150,14392901587900,14392901668784,14392904792613,14392905836561,14392905859462,14392908140033,14392908567966,14392910962811,14392910980803,14392910981083,14392911103627,14392911424007,14392912308124,14392914425756,14392914783126,14392916463330,14392917343206,14392917970972,14392918046359,14392918059069
9903039005408,14392901583801,14392910458549,14392918065961,14392918078008,14392918159747,14392921346384,14392922401292,14392922444938,14392924649190,14392924992240,14392927444962,14392927457164,14392927457434,14392927553300,14392927939797,14392929319072,14392931166396,14392931516926,14392932558373,14392933380650,14392933993558,14392934057383,14392934071357
9903057513408,14392918074382,14392926954617,14392934077190,14392934088993,14392934170573,14392938260298,14392939414164,14392939445546,14392942261184,14392942623324,14392945165039,14392945181120,14392945181376,14392945277887,14392946379404,14392947292819,14392947965791,14392948174472,14392948633264,14392949298305,14392949880034,14392950228189,14392950243842
9903076019408,14392934168846,14392943011583,14392950259272,14392950272423,14392950353512,14392954024961,14392955148407,14392955159316,14392957404098,14392957777032,14392960310691,14392960322476,14392960322724,14392960396072,14392960752264,14392962050992,14392964068146,14392964406800,14392965951454,14392966843809,14392967488082,14392967556375,14392967571149
9903094527408,14392950267111,14392959282531,14392967582758,14392967597023,14392967683720,14392975503555,14392976645593,14392976702435,14392980018843,14392980360859,14392983436627,14392983447950,14392983448266,14392983540203,14392983893742,14392984593681,14392986347655,14392986632552,14392987828093,14392988639799,14392989428374,14392989585115,14392989603261
9903113035408,14392967590477,14392976526148,14392989612559,14392989627289,14392989712363,14392992551184,14392993674293,14392993753142,14392996338726,14392996721575,14392999288925,14392999306443,14392999306746,14392999316154,14392999509942,14393000522977,14393002163575,14393002447961,14393003517337,14393004239122,14393004876132,14393004937555,14393004954613
9903131541408,14392989622466,14392999962064,14393005028496,14393005037010,14393005084500,14393008220473,14393009392431,14393009417935,14393011798863,14393012196966,14393014661482,14393014680693,14393014680940,14393014691680,14393015013043,14393015647030,14393016271393,14393016448572,14393017133723,14393017758801,14393018387352,14393018453114,14393018469143
9903150049408,14393005034629,14393014430979,14393018477216,14393018489018,14393018574481,14393020949974,14393022118297,14393022176321,14393024411667,14393024770091,14393027188904,14393027204395,14393027204681,14393027213970,14393027405237,14393028783314,14393030670513,14393031043335,14393032550744,14393033347458,14393033935996,14393033974626,14393033992444
9903168555408,14393018485765,14393027429548,14393034005766,14393034017902,14393034105376,14393037931915,14393038985978,14393039040368,14393041439372,14393041947514,14393044526936,14393044543430,14393044543697,14393044670545,14393044974008,14393046252604,14393047938271,14393048268978,14393049696442,14393050487639,14393050951586,14393050995294,14393051009723
9903187062408,14393034014546,14393043963079,14393051015388,14393051024424,14393051087786,14393054097357,14393055209831,14393055241042,14393057537043,14393057896509,14393060424598,14393060438941,14393060439201,14393060534115,14393062706170,14393064367704,14393066189490,14393066506909,14393067870840,14393068707904,14393069226802,14393069535999,14393069546586
9903205568408,14393051021611,14393059984021,14393069556679,14393069566476,14393069631312,14393072830509,14393074108026,14393074164523,14393076458341,14393076881591,14393079396470,14393079411412,14393079411643,14393079487314,14393079852468,14393081623983,14393083257122,14393083655723,14393084800710,14393085655507,14393086155182,14393086190794,14393086201242
9903224075408,14393069563644,14393078606524,14393086206451,14393086216239,14393086281075,14393089505300,14393090668265,14393090725922,14393093050693,14393093458867,14393095914037,14393095927623,14393095927888,14393096023105,14393096357246,14393098052844,14393099704723,14393100094437,14393101686217,14393102517015,14393103482356,14393103550393,14393103558650
9903242582408,14393086212312,14393095220245,14393103564163,14393103573183,14393103631991,14393106907500,14393108136857,14393108218755,14393110544648,14393110938748,14393113490315,14393113509266,14393113509545,14393113634441,14393113932510,14393114744811,14393116540516,14393116861740,14393118019626,14393118730838,14393119207994,14393119253031,14393119263955
9903261091408,14393103570280,14393112496070,14393119270137,14393119278771,14393119344995,14393124973745,14393125974697,14393126091940,14393128265794,14393128602131,14393131379375,14393131394486,14393131394766,14393131493376,14393131866494,14393133764206,14393135415908,14393135795195,14393137166763,14393138027673,14393138509196,14393138560270,14393138573333
9903279598408,14393119276350,14393128392426,14393138578296,14393138588788,14393138654576,14393146170426,14393147322415,14393147387785,14393150502547,14393150898881,14393154144345,14393154158014,14393154158312,14393154241738,14393154584171,14393155853672,14393156968235,14393157196581,14393157899126,14393158529775,14393159018270,14393159073242,14393159089241
9903298105408,14393138584465,14393147677069,14393159096271,14393159105665,14393159178737,14393162243145,14393163300776,14393163412750,14393165743058,14393166159458,14393168607099,14393168620573,14393168620856,14393168724599,14393169067080,14393170356960,14393171525959,14393171768545,14393172769762,14393173549550,14393174115139,14393174168162,14393174184198
9903316610408,14393159104355,14393168017931,14393174190564,14393174201331,14393174302991,14393178272601,14393179223927,14393179329438,14393181620473,14393182077943,14393184633295,14393184645109,14393184645356,14393184698552,14393185837988,14393187100706,14393187907124,14393188069886,14393188659403,14393189452755,14393190084612,14393190470684,14393190482067
9903335116408,14393174198029,14393183127678,14393190493886,14393190506189,14393190591246,14393194546902,14393195459271,14393195520905,14393197845336,14393198255027,14393200768703,14393200782378,14393200782657,14393200855288,14393201218896,14393202590499,14393203819937,14393204143411,14393205232105,14393206011583,14393206606054,14393206672614,14393206685145
9903353627408,14393190500197,14393199392640,14393206691771,14393206705219,14393206753609,14393212616864,14393213711168,14393213818359,14393216404910,14393216875763,14393219663626,14393219676066,14393219676355,14393219764407,14393220120039,14393222120096,14393223535905,14393223838839,14393225229393,14393226130972,14393226967888,14393227107084,14393227121322
9903372132408,14393206699011,14393215613337,14393227129364,14393227135305,14393227171532,14393231356959,14393232586471,14393232796921,14393235378597,14393235912056,14393238434175,14393238452089,14393238452337,14393238609631,14393240346155,14393242793189,14393244459106,14393244886636,14393246299833,14393247343277,14393247991627,14393248045633,14393248058845
9903390640408,14393227134556,14393236359282,14393248066937,14393248076738,14393248142335,14393251433184,14393252523493,14393252760628,14393255387608,14393255905662,14393258510027,14393258528484,14393258528904,14393258615361,14393258962902,14393261186862,14393262829456,14393263200043,14393264684174,14393265523172,14393265898819,14393265936893,14393265945546
9903409145408,14393248074246,14393257478545,14393265951563,14393265960201,14393266026751,14393269238043,14393270381140,14393270553393,14393273196944,14393273751803,14393276248769,14393276264872,14393276265356,14393276395670,14393276698537,14393278587944,14393280161312,14393280478249,14393281561381,14393282264671,14393282688917,14393282725954,14393282736160
9903427653408,14393265958503,14393275006559,14393282741964,14393282750947,14393282820564,14393286577709,14393287615749,14393287814200,14393290317854,14393290813711,14393293406094,14393293418477,14393293418751,14393293515270,14393293776672,14393294967103,14393295996316,14393296192096,14393297110491,14393297815247,14393298307512,14393298346778,14393298358126
9903446160408,14393282747881,14393291617980,14393298364123,14393298372287,14393298427719,14393301599510,14393302677192,14393302999842,14393305544190,14393306130580,14393308789421,14393308802189,14393308802470,14393308898594,14393309814905,14393311608742,14393313236018,14393313565780,14393314716845,14393315550840,14393316061046,14393316356146,14393316365395
9903464667408,14393298369594,14393307099710,14393316435957,14393316444984,14393316514553,14393318998445,14393320094784,14393320294234,14393322883598,14393323469820,14393325980644,14393325998380,14393325998613,14393326098865,14393326409707,14393328072482,14393329759525,14393330131252,14393331031548,14393331754756,14393332185385,14393332230609,14393332240014
9903483174408,14393316443433,14393325409894,14393332244696,14393332251685,14393332309852,14393335524284,14393336628796,14393336834433,14393339460165,14393340026434,14393342514720,14393342529269,14393342529510,14393342624139,14393342978416,14393344564608,14393346295490,14393346614703,14393347869943,14393348684292,14393349524929,14393349634487,14393349642834
9903501682408,14393332249549,14393341125621,14393349647303,14393349656625,14393349728554,14393352887167,14393354113867,14393354268136,14393356938762,14393357496460,14393359957635,14393359976692,14393359976988,14393360061102,14393360397295,14393362351032,14393363991289,14393364344660,14393365507019,14393366422668,14393366976794,14393367024942,14393367035217
9903520188408,14393349654048,14393358601925,14393367040493,14393367049657,14393367123118,14393370235931,14393371491880,14393371626540,14393374282268,14393374953867,14393377478205,14393377496281,14393377496546,14393377627543,14393377992813,14393380107668,14393381702303,14393382036391,14393383249298,14393384096663,14393384619006,14393384672345,14393384684912
9903538695408,14393367046791,14393375823730,14393384690528,14393384701376,14393384775920,14393387889306,14393389126813,14393389196956,14393391854951,14393392410713,14393394908349,14393394924076,14393394924373,14393395051867,14393395401333,14393397026963,14393398786129,14393399143914,14393400451500,14393401318483,14393401866379,14393401921290,14393401934577
9903557202408,14393384696841,14393393434041,14393401991467,14393402005364,14393402068688,14393406014870,14393407255617,14393407370180,14393410103592,14393410666226,14393413247294,14393413261097,14393413261424,14393413384638,14393414941975,14393416815540,14393418460517,14393418868768,14393420219321,14393420994781,14393421517270,14393421565971,14393423027100
9903575708408,14393401998447,14393423019715,14393423032416,14393423049087,14393423110345,14393426050141,14393427139303,14393427243929,14393430046566,14393430462665,14393433105734,14393433119349,14393433119648,14393433248768,14393434346342,14393436555003,14393438169840,14393438736425,14393439859535,14393440733072,14393441288834,14393441615747,14393441637345
9903594216408,14393423037909,14393431853928,14393441657574,14393441670328,14393441747267,14393444294543,14393445333234,14393445395717,14393448356142,14393448812465,14393451423187,14393451437440,14393451437727,14393451556492,14393451895623,14393453704331,14393455398274,14393456089236,14393457419363,14393458230890,14393458757662,14393458814809,14393458834505
9903612723408,14393441668962,14393450682276,14393458844134,14393458855873,14393458920299,14393464641501,14393465598894,14393465695018,14393468994234,14393469451423,14393472308492,14393472323154,14393472323549,14393472447244,14393472744386,14393474196112,14393475945099,14393476508490,14393477922665,14393478851975,14393479561585,14393479636284,14393479651966
9903631230408,14393458854474,14393467638028,14393479660498,14393479670859,14393479740721,14393482819264,14393483826728,14393483917508,14393487054791,14393487485426,14393490146416,14393490160588,14393490160878,14393490296383,14393490700739,14393492534853,14393494096733,14393494620284,14393495886037,14393496667717,14393497189311,14393497236080,14393497252820
9903649739408,14393479669423,14393488701340,14393497261416,14393497274401,14393497348478,14393499243795,14393500367310,14393500481581,14393503170906,14393503603735,14393506279472,14393506292838,14393506293231,14393506371766,14393506699919,14393508548737,14393510032151,14393510561667,14393512014767,14393512772608,14393513277136,14393513333608,14393513351549
9903668242408,14393497270666,14393506126549,14393513359716,14393513371745,14393513440933,14393516491810,14393517462052,14393517562991,14393520401971,14393520863107,14393523414523,14393523429263,14393523429644,14393523523231,14393523868173,14393525503558,14393527061986,14393527645255,14393528752781,14393529591225,14393530141387,14393530188544,14393530204503
9903686750408,14393513367874,14393522025346,14393530212360,14393530223031,14393530290410,14393533340969,14393534329186,14393534415015,14393537297831,14393537786988,14393540320723,14393540334747,14393540335138,14393540455221,14393540795498,14393542969107,14393544590575,14393545327254,14393546744089,14393547545756,14393548132157,14393548185879,14393548203148
9903705259408,14393530221725,14393538757041,14393548210622,14393548222844,14393548302194,14393551222942,14393552210117,14393552294011,14393555107491,14393555583035,14393558201110,14393558216439,14393558216730,14393558309480,14393559540740,14393561546216,14393563193863,14393563838299,14393564863793,14393565713302,14393566274364,14393566592223,14393566607755
9903723765408,14393548218533,14393556845668,14393566623541,14393566635261,14393566681760,14393571394910,14393572782390,14393572967195,14393580638860,14393581348029,14393586218192,14393586236357,14393586236885,14393586316740,14393586664286,14393588958745,14393591045682,14393591633354,14393592863535,14393593742524,14393594455083,14393594528309,14393594548523
9903742271408,14393566635422,14393585731369,14393594557843,14393594572517,14393594640909,14393597221962,14393598549422,14393598692575,14393602377691,14393602834759,14393605616909,14393605629999,14393605630618,14393605777595,14393607353151,14393609341888,14393610983156,14393611499969,14393612755580,14393613655608,14393614709088,14393614778608,14393614795315
9903760779408,14393594568696,14393605183515,14393614802709,14393614815372,14393614891262,14393617894736,14393618982071,14393619123337,14393622174052,14393622594460,14393625314476,14393625327027,14393625327315,14393625475961,14393625865595,14393627615626,14393629243445,14393629899157,14393630945767,14393631904096,14393632452862,14393632501864,14393632518295
9903779286408,14393614811945,14393623766491,14393632525568,14393632537969,14393632625006,14393635846918,14393636784571,14393636887528,14393639612713,14393640201450,14393642960398,14393642974565,14393642974843,14393643063826,14393643415601,14393645279192,14393646922928,14393647551400,14393648902298,14393649867000,14393650434532,14393650488584,14393650508102
9903797793408,14393632534351,14393641207883,14393650516141,14393650529059,14393650603501,14393653972182,14393654920865,14393654992598,14393657887643,14393658358992,14393661163944,14393661178296,14393661178594,14393661264264,14393661614835,14393663436888,14393664970490,14393665438439,14393666460784,14393667231689,14393667827351,14393667881902,14393667899877
9903816300408,14393650525171,14393659249166,14393667906429,14393667917223,14393668009046,14393669899261,14393670818164,14393670890868,14393673446000,14393673870582,14393676700296,14393676711245,14393676711554,14393676790394,14393677129713,14393678563588,14393680216126,14393680708676,14393681853419,14393682630142,14393683204563,14393683258571,14393683276230
9903834808408,14393667914440,14393678454688,14393683284455,14393683297018,14393683377028,14393690955288,14393691954159,14393692051444,14393695052624,14393695488312,14393698429548,14393698443052,14393698443364,14393698524723,14393699746156,14393701744923,14393703410243,14393704182541,14393705472147,14393706452974,14393707112016,14393707378039,14393707402098
9903853316408,14393683292516,14393692102506,14393707423711,14393707435590,14393707488393,14393709536054,14393710751055,14393710841145,14393713534512,14393714036485,14393716853468,14393716864523,14393716864817,14393716946129,14393717292892,14393719223728,14393721019199,14393721556578,14393722483758,14393723312688,14393723798206,14393723847367,14393723864686
9903871820408,14393707436084,14393716923994,14393723873298,14393723884131,14393723942688,14393725791461,14393726736145,14393726802449,14393729546479,14393729974036,14393732849633,14393732863848,14393732864595,14393732939697,14393733261140,14393735071956,14393736752979,14393737445434,14393738771653,14393739620062,14393740177716,14393740245297,14393740262402
9903890327408,14393723880774,14393732568516,14393740270084,14393740280417,14393740341292,14393743538999,14393744654586,14393744729657,14393747313550,14393747715239,14393750733289,14393750750794,14393750751420,14393750884188,14393751306446,14393753237044,14393754961910,14393755606529,14393756733874,14393757827972,14393758408925,14393758456833,14393758475346
