#t_ns,out_ts
9927542261408,18030522086981
9927560769408,18030536276022
9927579275408,18030548717837
9927597782408,18030561440798
9927616290408,18030575259663
9927634796408,18030588100087
9927653303408,18030601733386
9927671811408,18030613910382
9927690317408,18030625570167
9927708825408,18030637285263
9927727334408,18030651252798
9927745841408,18030664545558
9927764347408,18030677790921
9927782854408,18030691787140
9927801360408,18030703708128
9927819866408,18030717261661
9927838373408,18030729280302
9927856880408,18030746466866
9927875389408,18030759388967
9927893893408,18030773411518
9927912401408,18030786677901
9927930909408,18030799888861
9927949415408,18030815541428
9927967922408,18030828232378
9927986428408,18030845644706
9928004934408,18030859463547
9928023444408,18030873621786
9928041949408,18030888603910
9928060459408,18030901774269
9928078965408,18030916787869
9928097471408,18030930173125
9928115978408,18030946011026
9928134484408,18030958690849
9928152992408,18030970702556
9928171498408,18030983221247
9928190006408,18030996048389
9928208513408,18031008129552
9928227022408,18031019494438
9928245527408,18031030892491
9928264034408,18031041666819
9928282541408,18031053508759
9928301049408,18031063787909
9928319554408,18031075023927
9928338062408,18031084970331
9928356568408,18031096382665
9928375075408,18031111545124
9928393583408,18031123650630
9928412090408,18031134801766
9928430598408,18031147050636
9928449105408,18031159485156
9928467610408,18031171200326
9928486117408,18031182211724
9928504624408,18031193706553
9928523131408,18031205604696
9928541638408,18031217248894
9928560148408,18031230297647
9928578654408,18031242830776
9928597159408,18031255176235
9928615667408,18031266761444
9928634174408,18031281629766
9928652680408,18031294563383
9928671188408,18031306485685
9928689693408,18031321124467
9928708201408,18031334218945
9928726709408,18031348138833
9928745216408,18031359696337
9928763723408,18031375226084
9928782233408,18031388539049
9928800737408,18031402726879
9928819243408,18031414244497
9928837749408,18031425943256
9928856258408,18031438140027
9928874765408,18031450046944
9928893272408,18031465039367
9928911779408,18031476556610
9928930288408,18031488984181
9928948792408,18031501114706
9928967300408,18031513440319
9928985807408,18031525610029
9929004313408,18031536796248
9929022820408,18031552428152
9929041327408,18031564834781
9929059833408,18031577228508
9929078341408,18031589618882
9929096848408,18031600681202
9929115357408,18031612372306
9929133866408,18031623359406
9929152369408,18031636882964
9929170877408,18031648846207
9929189383408,18031659990064
9929207890408,18031671960847
9929226397408,18031684219470
9929244905408,18031696645640
9929263413408,18031708083335
9929281917408,18031723147397
9929300425408,18031736723515
9929318932408,18031749469333
9929337440408,18031760918769
9929355945408,18031772428049
9929374454408,18031783469736
9929392959408,18031795583042
9929411466408,18031806738696
9929429973408,18031821671246
9929448482408,18031836230831
9929466990408,18031848694494
9929485498408,18031860955482
9929504001408,18031871245141
9929522509408,18031881805123
9929541015408,18031895085769
9929559523408,18031907499762
9929578030408,18031919177489
9929596539408,18031932059243
9929615046408,18031944979168
9929633550408,18031957999217
9929652057408,18031970295829
9929670565408,18031984491214
9929689072408,18031996702303
9929707578408,18032009734201
9929726086408,18032023340844
9929744593408,18032038717866
9929763099408,18032050675270
9929781606408,18032062530524
9929800116408,18032077343900
9929818624408,18032090299243
9929837127408,18032101617780
9929855635408,18032113954312
9929874142408,18032125340046
9929892647408,18032136427999
9929911157408,18032148297505
9929929662408,18032161202295
9929948170408,18032173917504
9929966679408,18032186562124
9929985184408,18032199108872
9930003691408,18032212013368
9930022197408,18032223431278
9930040704408,18032237999382
9930059211408,18032252668896
9930077719408,18032263717930
9930096225408,18032274944677
9930114731408,18032290613034
9930133241408,18032302575378
9930151748408,18032316253426
9930170255408,18032328122998
9930188762408,18032341880921
9930207267408,18032357034296
9930225773408,18032369535134
9930244282408,18032384144063
9930262789408,18032397116451
9930281296408,18032411361170
9930299805408,18032425975605
9930318312408,18032440179486
9930336816408,18032454238063
9930355323408,18032467267109
9930373830408,18032482031939
9930392338408,18032496267878
9930410845408,18032508330645
9930429352408,18032518767547
9930447858408,18032531151074
9930466365408,18032541428752
9930484872408,18032552399470
9930503381408,18032563676988
9930521888408,18032572966970
9930540393408,18032583994339
9930558900408,18032595021674
9930577407408,18032608656785
9930595914408,18032621097442
9930614421408,18032634110215
9930632929408,18032646092172
9930651438408,18032659185786
9930669942408,18032671944095
9930688449408,18032684308903
9930706955408,18032696429724
9930725463408,18032707291712
9930743972408,18032720788482
9930762477408,18032733254126
9930780984408,18032744211821
9930799502408,18032756735982
9930817997408,18032767429008
9930836506408,18032781171293
9930855015408,18032791437118
9930873522408,18032802746957
9930892026408,18032815260783
9930910535408,18032828769002
9930929040408,18032841526092
9930947547408,18032856219989
9930966054408,18032870330515
9930984562408,18032885173668
9931003070408,18032899899062
9931021575408,18032912471690
9931040081408,18032923855646
9931058588408,18032936129251
9931077097408,18032946886112
9931095602408,18032959077878
9931114110408,18032971535967
9931132619408,18032982079587
9931151123408,18032992204166
9931169630408,18033004007154
9931188138408,18033015239019
9931206646408,18033024872115
9931225151408,18033038220697
9931243659408,18033048044460
9931262166408,18033057984099
9931280672408,18033068954686
9931299180408,18033079689774
9931317687408,18033090570475
9931336194408,18033099224141
9931354703408,18033111576915
9931373208408,18033121589681
9931391714408,18033135240473
9931410222408,18033147126710
9931428728408,18033161074940
9931447236408,18033171604366
9931465744408,18033184886384
9931484251408,18033196565124
9931502755408,18033208405146
9931521263408,18033219254941
9931539771408,18033233700449
9931558279408,18033246296293
9931576784408,18033256106863
9931595291408,18033265953504
9931613797408,18033279985132
9931632312408,18033293381473
9931650813408,18033305167652
9931669321408,18033316960115
9931687828408,18033329333640
9931706337408,18033341272111
9931724840408,18033353033467
9931743347408,18033365151631
9931761854408,18033378383889
9931780363408,18033388391453
9931798869408,18033399641473
9931817376408,18033412323088
9931835883408,18033423155577
9931854389408,18033435128062
9931872896408,18033447201912
9931891404408,18033458330022
9931909913408,18033471099983
9931928418408,18033482615529
9931946924408,18033494207768
9931965431408,18033505506403
9931983938408,18033518046066
9932002448408,18033531633807
9932020952408,18033543853309
9932039463408,18033555158156
9932057965408,18033566983829
9932076474408,18033579999661
9932094980408,18033592036039
9932113488408,18033603223722
9932131995408,18033614143034
9932150501408,18033623861299
9932169010408,18033634850320
9932187519408,18033643757865
9932206021408,18033654458532
9932224528408,18033664504615
9932243041408,18033683193989
9932261545408,18033694045325
9932280053408,18033714664678
9932298558408,18033726064106
9932317063408,18033737503374
9932335571408,18033754665504
9932354078408,18033765649382
9932372586408,18033787908039
9932391094408,18033808873979
9932409599408,18033822286447
9932428106408,18033841212438
9932446613408,18033854554140
9932465119408,18033867267877
9932483627408,18033878982215
9932502134408,18033891502385
9932520641408,18033905668518
9932539150408,18033921721631
9932557653408,18033933321065
9932576161408,18033946378618
9932594670408,18033959696916
9932613176408,18033975733548
9932631683408,18033988697538
9932650189408,18034002977507
9932668696408,18034016918681
9932687204408,18034029928566
9932705710408,18034041980794
9932724220408,18034054306535
9932742726408,18034070406487
9932761232408,18034085168177
9932779738408,18034097897294
9932798246408,18034110502559
9932816753408,18034126384466
9932835260408,18034137591015
9932853767408,18034149148911
9932872275408,18034160272011
9932890783408,18034170258418
9932909287408,18034183494363
9932927795408,18034199485710
9932946304408,18034217234033
9932964809408,18034229119378
9932983316408,18034239865319
9933001822408,18034251019597
9933020330408,18034267669539
9933038836408,18034280262803
9933057344408,18034292245281
9933075851408,18034303949712
9933094361408,18034326346390
9933112863408,18034339817686
9933131371408,18034355630925
9933149878408,18034368120537
9933168388408,18034384669302
9933186892408,18034397720119
9933205400408,18034410912738
9933223909408,18034425212312
9933242413408,18034439238083
9933260919408,18034452531086
9933279426408,18034465574311
9933297936408,18034482553178
9933316441408,18034494512528
9933334950408,18034510686377
9933353455408,18034522908477
9933371962408,18034534730160
9933390470408,18034546640986
9933408976408,18034562980094
9933427489408,18034577565819
9933445992408,18034591667510
9933464497408,18034607930765
9933483005408,18034628994696
9933501512408,18034642258545
9933520017408,18034655425167
9933538525408,18034670472362
9933557033408,18034687945878
9933575541408,18034703110126
9933594046408,18034717653511
9933612552408,18034731237703
9933631059408,18034746773578
9933649571408,18034759189672
9933668075408,18034771259068
9933686581408,18034783862083
9933705088408,18034794485321
9933723596408,18034805906379
9933742102408,18034817086025
9933760612408,18034828364486
9933779117408,18034848521003
9933797624408,18034859662910
9933816130408,18034872620213
9933834636408,18034884678898
9933853143408,18034897579296
9933871649408,18034910113980
9933890158408,18034919928371
9933908666408,18034930899481
9933927174408,18034941990160
9933945677408,18034954884666
9933964186408,18034966789433
9933982692408,18034977201862
9934001203408,18034989023430
9934019707408,18035000926114
9934038215408,18035012523276
9934056720408,18035022341310
9934075227408,18035034538535
9934093735408,18035045153021
9934112242408,18035055838113
9934130750408,18035067765889
9934149257408,18035088656695
9934167763408,18035100583994
9934186269408,18035112373207
9934204776408,18035125341440
9934223283408,18035138351049
9934241791408,18035150591982
9934260299408,18035163160527
9934278807408,18035179134962
9934297312408,18035191541230
9934315817408,18035202966449
9934334324408,18035219058519
9934352831408,18035231215392
9934371339408,18035242934034
9934389846408,18035255278293
9934408354408,18035267445318
9934426860408,18035284907095
9934445368408,18035302187755
9934463879408,18035315925433
9934482383408,18035328734150
9934500888408,18035342605386
9934519395408,18035355550893
9934537902408,18035367528445
9934556409408,18035379726119
9934574915408,18035391887794
9934593423408,18035409350926
9934611931408,18035420913575
9934630439408,18035432361063
9934648944408,18035443567378
9934667452408,18035464765155
9934685958408,18035476337004
9934704464408,18035491940892
9934722972408,18035504961272
9934741479408,18035517637952
9934759986408,18035533451130
9934778493408,18035546251980
9934797000408,18035559218122
9934815509408,18035569900788
9934834017408,18035581368114
9934852521408,18035602435733
9934871028408,18035615680067
9934889535408,18035627210486
9934908043408,18035643329140
9934926550408,18035656285870
9934945057408,18035668540595
9934963566408,18035680092376
9934982070408,18035693924287
9935000577408,18035705576986
9935019084408,18035718901481
9935037591408,18035734611469
9935056104408,18035745560785
9935074605408,18035757538253
9935093112408,18035770421676
9935111621408,18035785909049
9935130126408,18035800031174
9935148635408,18035811989185
9935167142408,18035823321259
9935185647408,18035834169192
9935204153408,18035846949731
9935222662408,18035858624010
9935241168408,18035874892774
9935259676408,18035886145898
9935278182408,18035897674801
9935296689408,18035909909018
9935315198408,18035921303054
9935333703408,18035931910127
9935352210408,18035948217262
9935370717408,18035959234413
9935389223408,18035972393230
9935407730408,18035988015616
9935426238408,18035999909837
9935444744408,18036010297791
9935463251408,18036026811480
9935481758408,18036043787684
9935500266408,18036054796209
9935518775408,18036066594729
9935537280408,18036077992555
9935555786408,18036089671128
9935574293408,18036099423914
9935592801408,18036110312216
9935611308408,18036124325786
9935629816408,18036141030401
9935648323408,18036152571362
9935666831408,18036164610956
9935685336408,18036181791059
9935703842408,18036194237183
9935722348408,18036206690464
9935740855408,18036218200660
9935759362408,18036232752417
9935777870408,18036246210441
9935796377408,18036259441064
9935814885408,18036272750813
9935833393408,18036283862494
9935851898408,18036294790606
9935870407408,18036306532386
9935888912408,18036319171932
9935907419408,18036335335985
9935925926408,18036346580832
9935944433408,18036357892286
9935962939408,18036369602906
9935981449408,18036382672905
9935999956408,18036393710255
9936018463408,18036407297442
9936036968408,18036419727845
9936055475408,18036435850938
9936073981408,18036449418384
9936092488408,18036460487395
9936110996408,18036472274013
9936129502408,18036484491558
9936148010408,18036497284986
9936166519408,18036510898806
9936185024408,18036523916305
9936203533408,18036536905298
9936222041408,18036548212688
9936240545408,18036559821643
9936259051408,18036571676531
9936277560408,18036588837499
9936296066408,18036602881198
9936314574408,18036617245106
9936333081408,18036633137644
9936351589408,18036646196273
9936370093408,18036659720084
9936388600408,18036672447213
9936407107408,18036688232131
9936425614408,18036701807960
9936444121408,18036714339406
9936462629408,18036728564944
9936481140408,18036740987328
9936499644408,18036752787130
9936518149408,18036767243931
9936536657408,18036779930180
9936555165408,18036792577643
9936573671408,18036808586828
9936592177408,18036822577820
9936610685408,18036836201936
9936629192408,18036849378577
9936647699408,18036862255054
9936666206408,18036878550947
9936684715408,18036893491173
9936703221408,18036906075366
9936721726408,18036918232219
9936740234408,18036932772974
9936758740408,18036948178459
9936777247408,18036960984795
9936795754408,18036977974598
9936814261408,18036992448215
9936832770408,18037006202068
9936851276408,18037018912797
9936869782408,18037030972315
9936888291408,18037047082192
9936906798408,18037059368311
9936925302408,18037075313943
9936943810408,18037087606416
9936962318408,18037100678873
9936980824408,18037113840129
9936999332408,18037126028352
9937017839408,18037136650829
9937036347408,18037148849472
9937054854408,18037162826960
9937073359408,18037175998718
9937091867408,18037197751178
9937110374408,18037210208362
9937128880408,18037222248234
9937147386408,18037233855730
9937165893408,18037246140281
9937184401408,18037257939690
9937202907408,18037269365032
9937221415408,18037280747066
9937239923408,18037292340714
9937258431408,18037304966924
9937276936408,18037317687346
9937295443408,18037330137212
9937313950408,18037342033224
9937332457408,18037353355634
9937350963408,18037368304828
9937369472408,18037380661150
9937387979408,18037392551454
9937406487408,18037406712686
9937424992408,18037418279795
9937443499408,18037431295220
9937462005408,18037442969452
9937480513408,18037459341728
9937499019408,18037473257881
9937517528408,18037486436778
9937536034408,18037500322478
9937554540408,18037513957549
9937573049408,18037529324308
9937591557408,18037542214104
9937610065408,18037554216730
9937628568408,18037566202648
9937647081408,18037578380205
9937665583408,18037592847344
9937684090408,18037607672430
9937702597408,18037622831021
9937721103408,18037635747132
9937739612408,18037648077109
9937758120408,18037661131894
9937776625408,18037672458705
9937795132408,18037683626262
9937813640408,18037694556615
9937832146408,18037706282119
9937850652408,18037718168742
9937869162408,18037729327877
9937887667408,18037739715607
9937906179408,18037750757667
9937924681408,18037767084334
9937943189408,18037778128922
9937961699408,18037794806872
9937980201408,18037806511315
9937998708408,18037822573051
9938017216408,18037838948319
9938035723408,18037855461329
9938054229408,18037866889916
9938072737408,18037876804647
9938091245408,18037887242178
9938109750408,18037903392159
9938128257408,18037919965773
9938146764408,18037937118591
9938165271408,18037948431356
9938183777408,18037965855342
9938202284408,18037983057375
9938220791408,18037995513569
9938239299408,18038007539466
9938257807408,18038017676784
9938276315408,18038034065146
9938294823408,18038046402254
9938313328408,18038062778190
9938331835408,18038074802837
9938350341408,18038087719742
9938368848408,18038098917029
9938387355408,18038110887719
9938405862408,18038123265936
9938424370408,18038135443899
9938442879408,18038155451310
9938461383408,18038173298588
9938479890408,18038191578782
9938498397408,18038202940127
9938516905408,18038215535994
9938535410408,18038226512447
9938553916408,18038248634699
9938572424408,18038267474674
9938590932408,18038279864548
9938609439408,18038298762325
9938627947408,18038311369347
9938646455408,18038333515619
9938664962408,18038347490511
9938683467408,18038360425722
9938701974408,18038370382992
9938720481408,18038380645564
9938738987408,18038392815662
9938757495408,18038403868515
9938776005408,18038415699426
9938794511408,18038426124578
9938813015408,18038437809276
9938831524408,18038449334475
9938850029408,18038461967236
9938868537408,18038473501563
9938887043408,18038484688308
9938905550408,18038497440295
9938924057408,18038506862998
9938942565408,18038517824573
9938961072408,18038539213874
9938979580408,18038551020248
9938998088408,18038562443448
9939016593408,18038574000065
9939035098408,18038592350176
9939053606408,18038605081455
9939072113408,18038616761756
9939090621408,18038627169992
9939109128408,18038638751082
9939127637408,18038659476048
9939146143408,18038672155215
9939164668408,18038683874587
9939183156408,18038695017826
9939201662408,18038705411709
9939220169408,18038717356245
9939238677408,18038727474297
9939257185408,18038739727894
9939275691408,18038751716704
9939294202408,18038762063920
9939312705408,18038773393888
9939331213408,18038783511527
9939349722408,18038803848094
9939368226408,18038815531520
9939386733408,18038826962049
9939405240408,18038844002935
9939423746408,18038855202920
9939442254408,18038867601539
9939460763408,18038879493199
9939479270408,18038891336187
9939497775408,18038900882946
9939516281408,18038911648606
9939534788408,18038922750277
9939553296408,18038938977257
9939571803408,18038950727728
9939590309408,18038961830895
9939608815408,18038971761947
9939627322408,18038993030118
9939645830408,18039006612694
9939664338408,18039019552328
9939682847408,18039037224784
9939701351408,18039049296636
9939719858408,18039061500419
9939738365408,18039072642445
9939756871408,18039083756047
9939775379408,18039096060560
9939793887408,18039111740186
9939812395408,18039124401845
9939830903408,18039137795505
9939849408408,18039148527294
9939867914408,18039160879559
9939886421408,18039177032717
9939904928408,18039189936932
9939923435408,18039202775267
9939941942408,18039214289954
9939960448408,18039235588364
9939978956408,18039248035016
9939997464408,18039260228860
9940015971408,18039272276567
9940034480408,18039287277653
9940052983408,18039301561357
9940071499408,18039313470306
9940089997408,18039327587311
9940108505408,18039339672827
9940127012408,18039351835466
9940145519408,18039363784916
9940164027408,18039375975097
9940182536408,18039389461028
9940201039408,18039402985117
9940219546408,18039415746356
9940238053408,18039428251918
9940256561408,18039438628176
9940275066408,18039450851055
9940293576408,18039461931892
9940312081408,18039473509984
9940330589408,18039485305119
9940349097408,18039501632333
9940367604408,18039513507962
9940386111408,18039524396665
9940404617408,18039535764079
9940423123408,18039548354864
9940441631408,18039560500079
9940460138408,18039577347983
9940478646408,18039589311244
9940497152408,18039601826250
9940515661408,18039612427512
9940534167408,18039622948178
9940552672408,18039640856668
9940571179408,18039653130502
9940589686408,18039663984071
9940608193408,18039681402033
9940626701408,18039700478570
9940645208408,18039712536779
9940663715408,18039723596074
9940682221408,18039736480829
9940700729408,18039748300951
9940719236408,18039759088439
9940737746408,18039769486296
9940756250408,18039784795680
9940774756408,18039795384272
9940793263408,18039806542494
9940811771408,18039823289748
9940830277408,18039839452560
9940848785408,18039855466987
9940867294408,18039866485371
9940885798408,18039881765513
9940904305408,18039897436676
9940922812408,18039913149068
9940941319408,18039929506138
9940959827408,18039945319138
9940978333408,18039960048202
9940996842408,18039970957436
9941015346408,18039986419595
9941033853408,18039997168140
9941052362408,18040009307118
9941070869408,18040026360087
9941089375408,18040042473864
9941107881408,18040052910586
9941126390408,18040063700382
9941144895408,18040074452013
9941163403408,18040090462192
9941181910408,18040107141100
9941200418408,18040127020624
9941218926408,18040139593036
9941237431408,18040150390162
9941255938408,18040161337840
9941274445408,18040171953749
9941292951408,18040182998038
9941348475408,18040193979729
9941366979408,18040212905339
9941385486408,18040226628554
9941403995408,18040237940221
9941422502408,18040250137663
9941441007408,18040262955061
9941459515408,18040275458273
9941478022408,18040287870175
9941496529408,18040301582144
9941515036408,18040314907297
9941533543408,18040327401040
9941552050408,18040339831401
9941570560408,18040352903078
9941589063408,18040368836648
9941607571408,18040381450112
9941626077408,18040395488333
9941644585408,18040409770293
9941663091408,18040424309587
9941681601408,18040438691369
9941700107408,18040452670797
9941718612408,18040465231173
9941737118408,18040476935961
9941755629408,18040490255276
9941774134408,18040503786132
9941792641408,18040516782499
9941811148408,18040527234096
9941829655408,18040537734433
9941848163408,18040554673878
9941866669408,18040566013929
9941885175408,18040580262773
9941903684408,18040591804310
9941922191408,18040602473592
9941940696408,18040619302453
9941959205408,18040632585507
9941977710408,18040644535286
9941996218408,18040655182057
9942014726408,18040667152769
9942033232408,18040679974698
9942051740408,18040690188584
9942070244408,18040701948722
9942088751408,18040712303881
9942107272408,18040723440195
9942125768408,18040735640931
9942144278408,18040749038477
9942162781408,18040763466780
9942181287408,18040774526580
9942199796408,18040791195856
9942218301408,18040802541698
9942236808408,18040815174283
9942255316408,18040826764282
9942273825408,18040841316796
9942292330408,18040852433524
9942310837408,18040866097741
9942329343408,18040880506239
9942347850408,18040895568746
9942366358408,18040906898840
9942384865408,18040920284518
9942403372408,18040936345988
9942421877408,18040949115603
9942440385408,18040961543885
9942458893408,18040972807923
9942477399408,18040984403444
9942495905408,18041000646888
9942514413408,18041012889492
9942532920408,18041025485592
9942551427408,18041037997558
9942569933408,18041050121836
9942588442408,18041064883079
9942606949408,18041077320067
9942625455408,18041092741890
9942643961408,18041106978780
9942662470408,18041123387819
9942680976408,18041137898697
9942699500408,18041152133032
9942717989408,18041166585343
9942736498408,18041178351140
9942755005408,18041189812256
9942773510408,18041200596930
9942792016408,18041212195910
9942810526408,18041224720425
9942829031408,18041238151439
9942847538408,18041253787549
9942866046408,18041264689015
9942884552408,18041277322750
9942903059408,18041287938364
9942921568408,18041304773760
9942940074408,18041316059507
9942958583408,18041326399439
9942977088408,18041336760224
9942995596408,18041348562746
9943014101408,18041364848191
9943032608408,18041378714635
9943051115408,18041393286112
9943069622408,18041407623654
9943088130408,18041421260671
9943106639408,18041434776465
9943125142408,18041447972860
9943143650408,18041458561723
9943162158408,18041475071682
9943180680408,18041488469634
9943199170408,18041498697444
9943217678408,18041509395965
9943236184408,18041521472896
9943254692408,18041533032872
9943273199408,18041549512320
9943291708408,18041560746408
9943310217408,18041574183507
9943328721408,18041585603719
9943347227408,18041597388608
9943365736408,18041609035457
9943384241408,18041620938579
9943402749408,18041637448998
9943421255408,18041650617722
9943439764408,18041665356115
9943458269408,18041679693826
9943476775408,18041692824667
9943495282408,18041706654633
9943513793408,18041719649019
9943532303408,18041731898995
9943550804408,18041748387387
9943569311408,18041762014015
9943587818408,18041776210092
9943606324408,18041786998463
9943624834408,18041798410476
9943643340408,18041809141385
9943661849408,18041820348376
9943680353408,18041832439089
9943698861408,18041848915614
9943717366408,18041860966706
9943735874408,18041872546572
9943754381408,18041883987496
9943772888408,18041895889817
9943791396408,18041907175645
9943809902408,18041924164252
9943828408408,18041935925670
9943846915408,18041948613439
9943865426408,18041959732868
9943883930408,18041971927759
9943902437408,18041988436528
9943920942408,18042002756532
9943939450408,18042014419069
9943957956408,18042027475821
9943976466408,18042039984231
9943994973408,18042052123646
9944013478408,18042065246035
9944031985408,18042079168266
9944050492408,18042095548169
9944069000408,18042107570617
9944087507408,18042119448133
9944106014408,18042135836559
9944124522408,18042150307364
9944143029408,18042165542884
9944161534408,18042181371757
9944180041408,18042195939459
9944198549408,18042212422020
9944217054408,18042228490405
9944235563408,18042241452840
9944254070408,18042254022145
9944272576408,18042269464143
9944291083408,18042285157968
9944309591408,18042299647298
9944328098408,18042314510335
9944346607408,18042331756887
9944365111408,18042345652626
9944383619408,18042358596592
9944402124408,18042371240701
9944420632408,18042384237354
