#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7561033158794,17960012683093,17960016076701,17960020664356,17960020667887,17960020701179,17960021556768,17960022668367,17960022670899,17960023138166,17960023294562,17960024511356,17960024518227,17960024518263,17960024641747,17960024761062,17960025577314,17960027317754,17960027616757,17960028062429,17960028542844,17960028807048,17960028825835,17960028976323
7561066449894,17960020667022,17960023996318,17960028982200,17960028992878,17960029023526,17960030074408,17960031227305,17960031229589,17960031667023,17960031865524,17960033082761,17960033089835,17960033089898,17960033192518,17960033327315,17960033847525,17960035683208,17960036040209,17960036546587,17960037020194,17960037276417,17960037294767,17960037440285
7561099739894,17960028991388,17960032342115,17960037445877,17960037453437,17960037481789,17960038660008,17960039860265,17960039862387,17960040310178,17960040434477,17960041499948,17960041506360,17960041506413,17960041637264,17960041953995,17960043461242,17960045566498,17960045955319,17960046479845,17960047020263,17960047252945,17960047272978,17960047276480
7561133030994,17960037454693,17960040795617,17960047278440,17960047284378,17960047312910,17960048470450,17960049735460,17960049737895,17960050171361,17960050307155,17960051369324,17960051376916,17960051376967,17960051503602,17960051643563,17960053059375,17960055095717,17960055487228,17960055993860,17960056502239,17960056789349,17960056811355,17960056815851
7561166317494,17960047281247,17960050618131,17960056818093,17960056827695,17960056895963,17960057959280,17960058989530,17960058992056,17960059363413,17960059571058,17960060510710,17960060518944,17960060519020,17960060525771,17960060620774,17960061282093,17960063141929,17960063465968,17960063894908,17960064409906,17960064835976,17960064862758,17960064866929
7561199606294,17960056821316,17960060149962,17960064869003,17960064873894,17960064902891,17960065981237,17960067035820,17960067038500,17960067440568,17960067595662,17960068469131,17960068476380,17960068476447,17960068608418,17960068761308,17960070203416,17960072014934,17960072315142,17960072811519,17960073316362,17960073599051,17960073620556,17960073753779
7561232951894,17960064872370,17960068239384,17960073760019,17960073769636,17960073800681,17960074472468,17960075500594,17960075503345,17960075952434,17960076123450,17960076989890,17960076998301,17960076998368,17960077138126,17960077308044,17960078506512,17960080329203,17960080652025,17960081102283,17960081590281,17960081843469,17960081865945,17960081976347
7561266185194,17960073769468,17960077107260,17960081982303,17960081990454,17960082021204,17960082986811,17960084032837,17960084035396,17960084452996,17960084636174,17960085345496,17960085353870,17960085353921,17960085466942,17960085613449,17960086964979,17960088894357,17960089245000,17960089760701,17960090271329,17960090593688,17960090616253,17960090626128
7561299474394,17960081991498,17960085342113,17960090630656,17960090759839,17960090845787,17960091514500,17960092726671,17960092729323,17960093175290,17960093348460,17960094111901,17960094120464,17960094120530,17960094226376,17960094371347,17960095553277,17960097193224,17960097464113,17960097915073,17960098380740,17960098637437,17960098657740,17960098661141
7561332770294,17960090636926,17960093998819,17960098662928,17960098667701,17960098695640,17960099765300,17960100831789,17960100834527,17960101204009,17960101330070,17960102081173,17960102089691,17960102089739,17960102220916,17960102602110,17960104185957,17960106272001,17960106631907,17960107211552,17960107781620,17960108053708,17960108086045,17960108223685
7561366057294,17960098666085,17960101970387,17960108230023,17960108239757,17960108267114,17960109402241,17960110581597,17960110584486,17960110942607,17960111106368,17960111817469,17960111825968,17960111826019,17960111922403,17960112104328,17960113101253,17960115339730,17960115741504,17960116283679,17960116878180,17960117182549,17960117208113,17960117211890
7561399342294,17960108239736,17960111590082,17960117213898,17960117218506,17960117250974,17960118209138,17960119287032,17960119289647,17960119675578,17960119825441,17960120532848,17960120540942,17960120540994,17960120645830,17960120826915,17960122081090,17960124450493,17960124838379,17960125385996,17960125997947,17960126477745,17960126507488,17960126511346
7561432638894,17960117216794,17960120533993,17960126513645,17960126624036,17960126685212,17960127896893,17960129134259,17960129136724,17960129543877,17960129706435,17960130624681,17960130632010,17960130632058,17960130727550,17960130886277,17960131964401,17960134181372,17960134595241,17960135250186,17960135878865,17960136181095,17960136206992,17960136224895
7561465923294,17960126516466,17960129889215,17960136231818,17960136360167,17960136447592,17960137591521,17960138782455,17960138785582,17960139181158,17960139307314,17960140227290,17960140235665,17960140235738,17960140334626,17960140491052,17960141106329,17960141975229,17960142157854,17960142357533,17960142819864,17960143158530,17960143184383,17960143333123
7561499210494,17960136239754,17960139610642,17960143339181,17960143353896,17960143421870,17960144530882,17960145737290,17960145740345,17960146117175,17960146266426,17960147222058,17960147229284,17960147229321,17960147370024,17960147528816,17960149065083,17960151288329,17960151689434,17960152201796,17960152745158,17960153036130,17960153061934,17960153154392
7561532500894,17960143349617,17960146712222,17960153161638,17960153176717,17960153257389,17960154325256,17960155567233,17960155570270,17960155936233,17960156076604,17960157176043,17960157182662,17960157182706,17960157196366,17960157367788,17960158903083,17960161035977,17960161448445,17960161974214,17960162484836,17960162763424,17960162784968,17960162801009
7561565804394,17960153172496,17960156556946,17960162809183,17960162823636,17960162850665,17960163174300,17960164253025,17960164255456,17960164683623,17960164811115,17960165972250,17960165979353,17960165979421,17960166102922,17960166361275,17960167083623,17960167962352,17960168085806,17960168286211,17960168791131,17960169141334,17960169167334,17960171289489
7561599079194,17960162817281,17960171285909,17960171357043,17960171371438,17960171446079,17960172408079,17960173271693,17960173274168,17960173715537,17960173855887,17960175055330,17960175062820,17960175062886,17960175186739,17960175337150,17960176337942,17960178264220,17960178652421,17960179177273,17960179733762,17960180080275,17960180108757,17960180120204
7561632368494,17960171360060,17960176134398,17960180125971,17960180131935,17960180160988,17960180635786,17960181589945,17960181592577,17960181957931,17960182082275,17960183192850,17960183200055,17960183200104,17960183305026,17960183443209,17960184731733,17960186555037,17960186917200,17960187439852,17960188035953,17960188410711,17960188432476,17960188442834
7561665657394,17960180131656,17960183502536,17960188449579,17960188596155,17960188656755,17960189472787,17960190279120,17960190281716,17960190685613,17960190808200,17960191930102,17960191937539,17960191937627,17960192106720,17960192262232,17960193028006,17960194619115,17960194952062,17960195432759,17960196049309,17960196332212,17960196356843,17960196367453
7561698948094,17960188455047,17960191570613,17960196373252,17960196380230,17960196408644,17960197057419,17960197928972,17960197931628,17960198375465,17960198500337,17960199533826,17960199541399,17960199541470,17960199642185,17960199835758,17960201353303,17960203172576,17960203601130,17960204122766,17960204668100,17960204919597,17960204943202,17960204955459
7561732238194,17960196378787,17960199404212,17960204961967,17960204967608,17960204995375,17960205495649,17960206433842,17960206436424,17960206842154,17960206985317,17960208094767,17960208102376,17960208102424,17960208254046,17960208412097,17960209431702,17960211004746,17960211329992,17960211809149,17960212318153,17960212616582,17960212641275,17960212650763
7561765525594,17960204967652,17960207928778,17960212656858,17960212800548,17960212863143,17960213349950,17960214155137,17960214157057,17960214655818,17960214845289,17960215908422,17960215914800,17960215914873,17960216038260,17960216164924,17960217316058,17960219130942,17960219520328,17960220036667,17960220566415,17960221227796,17960221257802,17960221270139
7561798816194,17960212662508,17960215617020,17960221276781,17960221282804,17960221312778,17960222432363,17960223294629,17960223296387,17960223793762,17960223933632,17960225043048,17960225048666,17960225048733,17960225149650,17960225382715,17960226564174,17960228195587,17960228527866,17960229040957,17960229526497,17960230075975,17960230102345,17960230111984
7561832105394,17960221282145,17960224173432,17960230117239,17960230122586,17960230149876,17960231280557,17960231998651,17960231999950,17960232527343,17960232744118,17960233890090,17960233894344,17960233894420,17960233992821,17960234110727,17960235184266,17960236675357,17960236995451,17960237424848,17960237814127,17960238357711,17960238365312,17960238376453
7561865397694,17960230122482,17960232997052,17960238380944,17960238386282,17960238414579,17960239409686,17960240135615,17960240136973,17960240711050,17960240936420,17960242086840,17960242090857,17960242090926,17960242231604,17960242331482,17960242714365,17960243334441,17960243465359,17960243631361,17960243854577,17960244190841,17960244206782,17960244215683
7561898684294,17960238384563,17960241266843,17960244220599,17960244331440,17960244396182,17960245584357,17960246387599,17960246388611,17960246942355,17960247189940,17960248390432,17960248394550,17960248394619,17960248505693,17960248622698,17960249242592,17960250285300,17960250502326,17960250776920,17960251008297,17960251281761,17960251285884,17960251295460
7561931973694,17960244225444,17960247201961,17960251300046,17960251304940,17960251334040,17960252102147,17960252803856,17960252805356,17960253309648,17960253504989,17960254558141,17960254563387,17960254563446,17960254682061,17960254807628,17960255306521,17960256261074,17960256452556,17960256664642,17960256845003,17960257057945,17960257061733,17960257073776
7561965268594,17960251304758,17960254233672,17960257079038,17960257084739,17960257109248,17960258155393,17960258907289,17960258908932,17960259402087,17960259619033,17960260544969,17960260550645,17960260550707,17960260722960,17960260854931,17960261316959,17960262223335,17960262361278,17960262566929,17960262758834,17960262929136,17960262932813,17960262943172
7561998552794,17960257084306,17960259972847,17960262945384,17960262948722,17960262974441,17960263417422,17960264090251,17960264091869,17960264544604,17960264669073,17960265592995,17960265598112,17960265598140,17960265693640,17960265818309,17960266163659,17960266970778,17960267091248,17960267229794,17960267362012,17960267547892,17960267550322,17960267561390
7562031840694,17960262947810,17960265852284,17960267563304,17960267566714,17960267592916,17960268735059,17960269448105,17960269449572,17960269918857,17960270122590,17960271062632,17960271067972,17960271068009,17960271189811,17960271476047,17960271891787,17960272968198,17960273185326,17960273330796,17960273511788,17960273642913,17960273652266,17960273662279
7562065137294,17960267565322,17960270512563,17960273664253,17960273667015,17960273692408,17960274847644,17960275666015,17960275667598,17960276160633,17960276366204,17960277232724,17960277238793,17960277238819,17960277320451,17960277427468,17960277814009,17960278913500,17960279148321,17960279373001,17960279554295,17960279688429,17960279697695,17960279707988
7562098443694,17960273666128,17960276614022,17960279713444,17960279726057,17960279797395,17960280263113,17960281092746,17960281095016,17960281576189,17960281737722,17960282608044,17960282614273,17960282614321,17960282772109,17960282894824,17960283285331,17960284347882,17960284572422,17960284737530,17960284931039,17960285059911,17960285067837,17960285086077
7562131708494,17960279719602,17960282621358,17960285090098,17960285094414,17960285120830,17960285551324,17960286294482,17960286295883,17960286732595,17960286895477,17960287811959,17960287817993,17960287818052,17960287824233,17960287900190,17960288369745,17960289561248,17960289806560,17960289999030,17960290201687,17960290333102,17960290342748,17960290352782
7562165005594,17960285092663,17960288104203,17960290358210,17960290363080,17960290388467,17960291180918,17960292010556,17960292012514,17960292465979,17960292657673,17960293506231,17960293512056,17960293512101,17960293607234,17960293745215,17960294214701,17960295282597,17960295513041,17960295717421,17960295915150,17960296046938,17960296056255,17960296075366
7562198305194,17960290362916,17960293310624,17960296078248,17960296082309,17960296107770,17960297255077,17960298148389,17960298150122,17960298600970,17960298785048,17960299628239,17960299634840,17960299634968,17960299723738,17960299831743,17960300278901,17960301446815,17960301685120,17960301964861,17960302186122,17960302335890,17960302346394,17960302356723
7562231576694,17960296083496,17960299034814,17960302362484,17960302493612,17960302557175,17960303734451,17960304648751,17960304650637,17960305147638,17960305330124,17960306233025,17960306239701,17960306239761,17960306339667,17960306452233,17960306927732,17960308038311,17960308287662,17960308503473,17960308727698,17960308879565,17960308890765,17960308902863
7562264867294,17960302368815,17960305323148,17960308911313,17960308921629,17960308952299,17960309576555,17960310324612,17960310326650,17960310763647,17960310895005,17960311746824,17960311753659,17960311753729,17960311765838,17960312082325,17960312536959,17960313800707,17960314070640,17960314343114,17960314599502,17960314754301,17960314766312,17960314778262
7562298170794,17960308918370,17960311894721,17960314783834,17960314788905,17960314817301,17960315869734,17960316693237,17960316695169,17960317148365,17960317286176,17960318106753,17960318113392,17960318113452,17960318217320,17960318343070,17960318544186,17960319022324,17960319125093,17960319232300,17960319440111,17960319595636,17960319607983,17960319618554
7562331446094,17960314788934,17960317707412,17960319702627,17960319800593,17960319860541,17960320592967,17960321434443,17960321436708,17960321878099,17960322069331,17960322953768,17960322960468,17960322960523,17960323067636,17960323195125,17960323441591,17960323938851,17960324035592,17960324152222,17960324348622,17960324509481,17960324520215,17960324530527
7562364734894,17960319706625,17960322566169,17960324535542,17960324546889,17960324580258,17960325361509,17960326238479,17960326240605,17960326670184,17960326832966,17960327736398,17960327743098,17960327743156,17960327824631,17960327963851,17960328573423,17960329921505,17960330209641,17960330582867,17960330905158,17960331088233,17960331102655,17960331113313
7562398023994,17960324540273,17960327513789,17960331118676,17960331263168,17960331346654,17960331854062,17960332679526,17960332681436,17960333149488,17960333331704,17960334296042,17960334302903,17960334302972,17960334442466,17960334584510,17960334860028,17960335451280,17960335558934,17960335759448,17960336015326,17960336267794,17960336285153,17960336295679
7562431314594,17960331123885,17960334066585,17960336300915,17960336422322,17960336489871,17960337663195,17960338487604,17960338488781,17960339041983,17960339311102,17960340390556,17960340396049,17960340396112,17960340525692,17960340653452,17960341197628,17960342544293,17960342816010,17960343217077,17960343512462,17960343859672,17960343867084,17960343877578
7562464602494,17960336305818,17960339182728,17960343882907,17960343888964,17960343919730,17960344547412,17960345201314,17960345202379,17960345793015,17960346028194,17960347266439,17960347271575,17960347271623,17960347371056,17960347515808,17960347750761,17960348257402,17960348349283,17960348473929,17960348706403,17960349044517,17960349049244,17960349058833
7562497892194,17960343887475,17960346757899,17960349062009,17960349232626,17960349292188,17960350517090,17960351197563,17960351198708,17960351780560,17960352027558,17960353446330,17960353449873,17960353449941,17960353548153,17960353967842,17960354449951,17960355866381,17960356140827,17960356386058,17960356713212,17960357014585,17960357029492,17960357039065
7562531181994,17960349065121,17960352154212,17960357043184,17960357048409,17960357083576,17960357573325,17960358191893,17960358193050,17960358738946,17960358934478,17960360459169,17960360462691,17960360462736,17960360584641,17960360727633,17960361246368,17960362654101,17960362915368,17960363097952,17960363367813,17960363679895,17960363686907,17960363698590
7562564529494,17960357046997,17960359954251,17960363704169,17960363848379,17960363921991,17960365034396,17960365613836,17960365615177,17960366254933,17960366508144,17960367980920,17960367984735,17960367984802,17960368105632,17960368268685,17960368439053,17960368927597,17960369006293,17960369057480,17960369244282,17960369545105,17960369550384,17960369562156
7562597762294,17960363708956,17960366631775,17960369566674,17960369686232,17960369745036,17960370746032,17960371307868,17960371309017,17960371897183,17960372110562,17960373813727,17960373817263,17960373817311,17960373916414,17960374086661,17960374347150,17960375345837,17960375446624,17960375532268,17960375731194,17960375958114,17960375962932,17960375972840
