#t_ns,in_ts
7747419535215,1500460346679
7747452819315,1500487046952
7747486106615,1500509735785
7747519398315,1500533515633
7747552685015,1500554888666
7747586000115,1500581668723
7747619264015,1500606799051
7747652553215,1500628171104
7747685843715,1500650986116
7747719133315,1500674595982
7747752421615,1500694950839
7747785711715,1500725630970
7747819002015,1500750311314
7747852296615,1500774194606
7747885583615,1500802021269
7747918868715,1500827021928
7747952164615,1500850929775
7747985447015,1500874392020
7748018736315,1500897957828
7748052032815,1500918812394
7748085317615,1500942792591
7748118604715,1500968028017
7748151898415,1500991140666
7748185185015,1501015993041
7748218472515,1501043359563
7748251763015,1501067448750
7748285069615,1501092884654
7748318341115,1501115592279
7748351631115,1501139742020
7748384919515,1501162478883
7748418210315,1501184427049
7748451498915,1501206329818
7748484787815,1501228272875
7748518078315,1501250635566
7748551367515,1501272792007
7748584663115,1501295018988
7748617946715,1501318468554
7748651235915,1501342566968
7748684531215,1501367831510
7748717814715,1501393880239
7748751102815,1501416311077
7748784399515,1501438951159
7748817681215,1501461556611
7748850970715,1501484127930
7748884264515,1501506767447
7748917585115,1501531947921
7748950839115,1501555076158
7748984129615,1501577409461
7749017419115,1501598134715
7749050708115,1501622745773
7749083997515,1501644598432
7749117286115,1501664537180
7749150581815,1501687475455
7749183864515,1501707530814
7749217154215,1501727075030
7749250444515,1501746478879
7749283733815,1501765910193
7749317027615,1501784409962
7749350312415,1501803589412
7749383602015,1501822888852
7749416899215,1501845735544
7749450180915,1501866668076
7749483469515,1501887751240
7749516767515,1501908365520
7749550047715,1501929022245
7749583337515,1501949965300
7749616633815,1501971349478
7749649916715,1501992808737
7749683205415,1502018006427
7749716495715,1502041407712
7749749785315,1502064458839
7749783081315,1502088406389
7749816363815,1502110295587
7749849652415,1502132711999
7749882942515,1502158057986
7749916231415,1502181613426
7749949520615,1502207713485
7749982810915,1502230867363
7750016099915,1502254252063
7750049393915,1502274217974
7750082679215,1502293680473
7750115969215,1502313753342
7750149262415,1502334062698
7750182547115,1502353807820
7750215835615,1502374806118
7750249154915,1502395080669
7750282414615,1502417491402
7750315703515,1502439963461
7750349000115,1502461916125
7750382284515,1502484737508
7750415571915,1502507983176
7750448862115,1502535266997
7750482151815,1502562231968
7750515439815,1502586948988
7750548730515,1502610395779
7750582042515,1502628839454
7750615308715,1502646619464
7750648598515,1502664953867
7750681887315,1502685078317
7750715177115,1502705238970
7750748467615,1502725197446
7750781760015,1502744414902
7750815045515,1502762998189
7750848335415,1502781576144
7750881628515,1502803581321
7750914913615,1502823448472
7750948202515,1502844625736
7750981498615,1502864926396
7751014782015,1502886295648
7751048070215,1502911300756
7751081366815,1502934797423
7751114661315,1502957265768
7751147938215,1502978362087
7751181228315,1503001207487
7751214519215,1503023824852
7751247806215,1503045121452
7751281096515,1503061245015
7751314408615,1503080534114
7751347675315,1503100693146
7751380965315,1503119565026
7751414253615,1503136174598
7751447543815,1503153244578
7751480831915,1503169751592
7751514126115,1503181867782
7751547411315,1503191642580
7751580725715,1503202930278
7751613994815,1503210714427
7751647280315,1503223015625
7751680572615,1503237125744
7751713865715,1503250869459
7751747148215,1503264960371
7751780436815,1503274638388
7751813733715,1503291847688
7751847016915,1503304015034
7751880304415,1503318172342
7751913594915,1503335931313
7751946884315,1503347191198
7751980172815,1503363433793
7752013462815,1503379054055
7752046752815,1503400477516
7752080042515,1503421993106
7752113330615,1503435946191
7752146619615,1503455222661
7752179911015,1503477763103
7752213198115,1503500444102
7752246492415,1503523368472
7752279778515,1503547228479
7752313068715,1503570017978
7752346361215,1503592667660
7752379646215,1503614929947
7752412937015,1503637110661
7752446250515,1503659904361
7752479514115,1503685300950
7752512803115,1503708997236
7752546100615,1503731644607
7752579383715,1503755175202
7752612671015,1503774452498
7752645961115,1503800170321
7752679250715,1503825634185
7752712539315,1503846820042
7752745829515,1503868685563
7752779119715,1503890470478
7752812406815,1503910562537
7752845697515,1503929138652
7752878986115,1503948212413
7752912309015,1503961740781
7752945565015,1503978565200
7752978858815,1503993419521
7753012144515,1504011490963
7753045434015,1504028434061
7753078727915,1504047198628
7753112012315,1504067912454
7753145303015,1504087522095
7753178596615,1504108699154
7753211880315,1504124035025
7753245169315,1504140495066
7753278465715,1504160813275
7753311749015,1504176885121
7753345037015,1504196647155
7753378327615,1504214480119
7753411617415,1504235480420
7753444905515,1504253208623
7753478195815,1504271315213
7753511485715,1504287699746
7753544773515,1504302356344
7753578086915,1504319605775
7753611381215,1504334998264
7753644642715,1504353054404
7753677932215,1504371251507
7753711224915,1504387706633
7753744510515,1504404068661
7753777821415,1504420605701
7753811094815,1504433512356
7753844379015,1504450228000
7753877684215,1504463736121
7753910962715,1504478264657
7753944247415,1504492039377
7753977536615,1504507980426
7754010832515,1504525673014
7754044115615,1504542984525
7754077403815,1504555694335
7754110694015,1504573997891
7754143982515,1504596524706
7754177271915,1504618225769
7754210562715,1504637999552
7754243887115,1504658318059
7754277139815,1504678855288
7754310430315,1504698180488
7754343731915,1504712908660
7754377009815,1504730383466
7754410298315,1504746934377
7754443591615,1504764029510
7754476878015,1504779601056
7754510165615,1504799591190
7754543460615,1504821593974
7754576747115,1504838777229
7754610034615,1504860715444
7754643329515,1504883363896
7754676613715,1504900679461
7754709903315,1504920813384
7754743199515,1504942010988
7754776481215,1504960564453
7754809770015,1504987227481
7754843061115,1505001340520
7754876349015,1505012510576
7754909638215,1505024279499
7754942928915,1505042156823
7754976217615,1505057659544
7755009506215,1505076885443
7755042796715,1505094971101
7755076087115,1505113425540
7755109374215,1505130623459
7755142664115,1505148732471
7755175958015,1505169079695
7755209271315,1505188542929
7755242531915,1505204571129
7755275827515,1505224087630
7755309111215,1505240663933
7755342401315,1505253115845
7755375695615,1505276007975
7755408980015,1505297081024
7755442270015,1505314805382
7755475580215,1505339631053
7755508847915,1505359346290
7755542136515,1505387282655
7755575426415,1505407065009
7755608715315,1505431335743
7755642004315,1505454682072
7755675295515,1505477461615
7755708585115,1505495874282
7755741872315,1505511822819
7755775162915,1505522113217
7755808453115,1505533663991
7755841740615,1505543983598
7755875030615,1505555597026
7755908352815,1505570196399
7755941609815,1505589879801
7755974899315,1505602638170
7756008193215,1505622390945
7756041478015,1505643018964
7756074767415,1505658753130
7756108061915,1505675090569
7756141347915,1505689733660
7756174635515,1505706639976
7756207929915,1505729651863
7756241214515,1505752156011
7756274504215,1505782207191
7756307793215,1505809874105
7756341082915,1505832941652
7756374370815,1505851913716
7756407661515,1505882910845
7756440949015,1505903148200
7756474238715,1505923916320
7756507529215,1505949827761
7756540839415,1505975634755
7756574106715,1505995820156
7756607397515,1506021267710
7756640719615,1506047570767
7756673976215,1506069999262
7756707265415,1506092768851
7756740560015,1506116825882
7756773845615,1506139808252
7756807132415,1506160238709
7756840427815,1506177343992
7756873712715,1506205043077
7756907001715,1506234962081
7756940296115,1506258976570
7756973580615,1506279269306
7757006869915,1506297172714
7757040160615,1506313232514
7757073449115,1506329517939
7757106736515,1506346399614
7757140028515,1506367092724
7757173315615,1506390368099
7757206605415,1506412557920
7757239895715,1506436741679
7757273184915,1506461813828
7757306473315,1506482501197
7757339763715,1506505110211
7757373061115,1506520543665
7757406345615,1506536994523
7757439631515,1506559482416
7757472925815,1506580323948
7757506210815,1506601290913
7757539499315,1506618373298
7757572794515,1506639849210
7757606079115,1506661282363
7757639368415,1506682660121
7757672662715,1506698163047
7757705947315,1506717815472
7757739237215,1506739309386
7757772524715,1506758753487
7757805815415,1506781642311
7757839103615,1506808573387
7757872420115,1506828426406
7757905682215,1506851061168
7757938971315,1506873620132
7757972262115,1506897037662
7758005552115,1506914560876
7758038839715,1506935815713
7758072130015,1506955886617
7758105423715,1506976413693
7758138708115,1506997908317
7758171997915,1507025514727
7758205322415,1507046399343
7758238577015,1507069467023
7758271866115,1507095280928
7758305161115,1507116986485
7758338445315,1507139016692
7758371735415,1507156010303
7758405029415,1507173188067
7758438313715,1507190423098
7758471603915,1507208340325
7758504890915,1507226455149
7758538181715,1507246799453
7758571469715,1507269052822
7758604760415,1507286896330
7758638049915,1507310716625
7758671337915,1507335094451
7758704628815,1507355681339
7758737935415,1507376878050
7758771205715,1507399614629
7758804496715,1507419958174
7758837790215,1507440107038
7758871074415,1507455275290
7758904366115,1507476405679
7758937688115,1507500398937
7758970943215,1507518339412
7759004232215,1507542082349
7759037527015,1507562451142
7759070811515,1507586736337
7759104100215,1507606202244
7759137395115,1507625981538
7759170679915,1507646594908
7759203994215,1507662578643
7759237256815,1507682928657
7759270548015,1507697330978
7759303837215,1507714712647
7759337126715,1507740073364
7759370416515,1507767065188
7759403704015,1507789723451
7759436996215,1507812614106
7759470283215,1507843692478
7759503572615,1507868988707
7759536863115,1507898662774
7759570155215,1507932308765
7759603440515,1507969088465
7759636731015,1508002868159
7759670034415,1508039572400
7759703310515,1508071495335
7759736599415,1508094766569
7759769893415,1508117014573
7759803178515,1508148165786
7759836466015,1508174688729
7759869761815,1508203998467
7759903046215,1508231598282
7759936336915,1508256041464
7759969623815,1508288780653
7760002914715,1508321479322
7760036208715,1508354252859
7760069520415,1508387355122
7760102782015,1508419247364
7760136070615,1508450288721
7760169373615,1508482703661
7760202649615,1508515320498
7760235938915,1508545781889
7760269229415,1508585440764
7760302523015,1508617964074
7760335806715,1508647559350
7760369097715,1508676882263
7760402393715,1508706141745
7760435675015,1508745322198
7760468965715,1508781903665
7760502260315,1508812212624
7760535577815,1508849808649
7760568832915,1508879444564
7760602128115,1508910551513
7760635412715,1508939152568
7760668701715,1508972768915
7760701990015,1509002486136
7760735280715,1509031397182
7760768571115,1509063157860
7760801858315,1509092430673
7760835148315,1509120236482
7760868437115,1509148321677
7760901727315,1509177614138
7760935017315,1509205103467
7760968305315,1509232144501
7761001596015,1509259118498
7761034889515,1509285137315
7761068173615,1509310078398
7761101463415,1509336326767
7761134760115,1509361668057
7761168041815,1509389282151
7761201331915,1509416460085
7761234656315,1509445273066
7761267910615,1509469499813
7761301200515,1509492629511
7761334495015,1509514573652
7761367778515,1509541622282
7761401089915,1509566185778
7761434356515,1509588305726
7761467647215,1509607947575
7761500953715,1509630935316
7761534225115,1509654253360
7761567516315,1509677580942
7761600804715,1509699490278
7761634094115,1509722784549
7761667382915,1509744867673
7761700671315,1509767177027
7761733962215,1509789193775
7761767253015,1509815864513
7761800539915,1509843246611
7761833830015,1509868706882
7761867160415,1509895350403
7761900407515,1509917033182
7761933698715,1509938576646
7761966994815,1509962971400
7762000278415,1509990551983
7762033566615,1510013900483
7762066861215,1510036630450
7762100145615,1510061183146
7762133433315,1510085559454
7762166723015,1510107140586
7762200013315,1510128628447
7762233302715,1510151192605
7762266591315,1510173982877
7762299881615,1510198800075
7762333171215,1510220151733
7762366460215,1510240766385
7762399750215,1510264785063
7762433038015,1510293477661
7762466328715,1510316981573
7762499619315,1510346095345
7762532906315,1510375657386
7762566196815,1510403620194
7762599492015,1510438658309
7762632774015,1510470783103
7762666064815,1510502719067
7762699361115,1510534343143
7762732642715,1510568353204
7762765933115,1510603400745
7762799227715,1510638959056
7762832541915,1510669219741
7762865800315,1510700441735
7762899088915,1510732615959
7762932379715,1510762321386
7762965668615,1510792839801
7762998957215,1510825830075
7763032247915,1510859410296
7763065537915,1510889658457
7763098825415,1510920296464
7763132116215,1510951571853
7763165404515,1510985232019
7763198694415,1511015932619
7763231986115,1511051489440
7763265272515,1511081902462
7763298562715,1511111216277
7763331860415,1511141817867
7763365140615,1511172007591
7763398431115,1511208087113
7763431728015,1511236750359
7763465011915,1511265185949
7763498298415,1511294501468
7763531594015,1511325540950
7763564879215,1511358082128
7763598167315,1511389085126
7763631455615,1511410280414
7763664746215,1511437699248
7763698035515,1511465450006
7763731323515,1511499655852
7763764614115,1511528144910
7763797903715,1511556076951
7763831191815,1511584858126
7763864482715,1511613057921
7763897771815,1511640800083
7763931060915,1511668206252
7763964353215,1511694471366
7763997638815,1511721633863
7764030929215,1511748244256
7764064223415,1511776902065
7764097506815,1511804900440
7764130797515,1511835520455
7764164120915,1511865350730
7764197374915,1511897963997
7764230665615,1511929019953
7764263992015,1511957242267
7764297245215,1511984410359
7764330534215,1512013350963
7764363822115,1512035936903
7764397112915,1512064986060
7764430400915,1512086916793
7764463690115,1512116242978
7764496980615,1512141610735
7764530269215,1512168783379
7764563558115,1512196161048
7764596848515,1512225373045
7764630137515,1512252209501
7764663427915,1512278986764
7764696719515,1512304332937
7764730005315,1512329280295
7764763296615,1512357491400
7764796589415,1512384392706
7764829873515,1512410193054
7764863163915,1512436430264
7764896458715,1512461841526
7764929741615,1512486813369
7764963031715,1512510245599
7764996328215,1512533429294
7765029613515,1512556849958
7765062900215,1512582826093
7765096188515,1512606927984
7765129486015,1512629902132
7765162767315,1512653946818
7765196056615,1512678891023
7765229347115,1512702761391
7765262635715,1512727020089
7765295924715,1512751550309
7765329215015,1512778082402
7765362521315,1512802288108
7765395792615,1512828550044
7765429085515,1512853705632
7765462371515,1512879334183
7765495703315,1512905911390
7765528956215,1512934543814
7765562239515,1512958714469
7765595529815,1512983619586
7765628827315,1513011040899
7765662107815,1513032183583
7765695397815,1513057993545
7765728694015,1513083273609
7765761976315,1513102778566
7765795265815,1513129647207
7765828556015,1513155846963
7765861845115,1513187068505
7765895134015,1513218320794
7765928422715,1513242382592
7765961713215,1513262424123
7765995003515,1513287495270
7766028291015,1513318731363
7766061581215,1513346448982
7766094871615,1513370411795
7766128158715,1513395422120
7766161451615,1513419158541
7766194738115,1513445528812
7766228028215,1513469395373
7766261323515,1513494464016
7766294606015,1513514400458
7766327896515,1513534349363
7766361201515,1513559524136
7766394474115,1513582952867
7766427764615,1513604902505
7766461060715,1513622478043
7766494343615,1513640121347
7766527632115,1513667784591
7766560922515,1513698289021
7766594211315,1513723754974
7766627501315,1513751086099
7766660789515,1513775815829
7766694079715,1513806111112
7766727367715,1513833798965
7766760657215,1513859008808
7766793948015,1513882418025
7766827264415,1513907178429
7766860525315,1513926464263
7766893833015,1513951515745
7766927105415,1513977205813
7766960394315,1514003468794
7766993689515,1514027838723
7767026972415,1514051025043
7767060264215,1514074997985
7767093557115,1514100050855
7767126840215,1514124175524
7767160131215,1514150561924
7767193426415,1514172989767
7767226708915,1514195277129
7767259999215,1514220603475
7767293288615,1514239933557
7767326578315,1514256876632
7767359866915,1514278535390
7767393155615,1514301083386
7767426446715,1514328776703
7767459734215,1514366011916
7767493023815,1514394405448
7767526314015,1514423128587
7767559604715,1514449119789
7767592891715,1514476997643
7767626184015,1514504462633
7767659472715,1514534474874
7767692779515,1514559332263
7767726055815,1514586398352
7767759339115,1514612958846
7767792640215,1514640765084
7767825923415,1514664017973
7767859206915,1514691990599
7767892497815,1514716541254
7767925793215,1514742558484
7767959075115,1514769140522
7767992365515,1514795330041
7768025659815,1514825774810
7768058943015,1514847340506
7768092233615,1514878123596
7768125521715,1514909863884
7768158861815,1514942771413
7768192100715,1514967857687
7768225390015,1514998453033
7768258680215,1515030515489
7768291969915,1515061488492
7768325258315,1515096200204
7768358550515,1515126867256
7768391838815,1515161354784
7768425126115,1515196875404
7768458422615,1515229375917
7768491705415,1515263940883
7768524995215,1515297466190
7768558290515,1515334009619
7768591573215,1515369076266
7768624863915,1515405026470
7768658160315,1515441617197
7768691441315,1515477920391
7768724732115,1515513621604
7768758022115,1515550274478
7768791312615,1515587037056
7768824600115,1515622804210
7768857888715,1515656881811
7768891178715,1515691915174
7768924468515,1515727741139
7768957756515,1515762884744
7768991047015,1515795679684
7769024357815,1515831326431
7769057624415,1515868519442
7769090916815,1515892153583
7769124217215,1515925553203
7769157492315,1515951513324
7769190788915,1515976007639
7769224072615,1516009360496
7769257362115,1516045874361
7769290656615,1516079328797
7769323940015,1516114990904
7769357230115,1516145709668
7769390525015,1516181887593
7769423807815,1516210410990
7769457098415,1516245667199
7769490428615,1516285860335
7769523675715,1516311107595
7769556969615,1516345946008
7769590257015,1516374433586
7769623545415,1516396480204
7769656834515,1516429059943
7769690122915,1516461430393
7769723414015,1516493549400
7769756701515,1516521961300
7769789990915,1516547415414
7769823282615,1516581410210
7769856570615,1516620866943
7769889859015,1516655709411
7769923154615,1516687981118
7769956438915,1516722303834
7769989728815,1516753038139
7770023023515,1516785369999
7770056305915,1516816383849
7770089596515,1516847271078
7770122891315,1516882068720
7770156174315,1516912857427
7770189464715,1516943299456
7770222754115,1516973191575
7770256042415,1517004118830
7770289332415,1517031715105
7770322623015,1517056814655
7770355933115,1517083255434
7770389200415,1517107501448
7770422489315,1517134667530
7770455798415,1517157462196
7770489068315,1517181285853
7770522357515,1517203234578
7770555649115,1517226777124
7770588937115,1517251663837
7770622225415,1517280308930
7770655521415,1517310468141
7770688806415,1517337581050
7770722093515,1517370250099
7770755389415,1517402422788
7770788674115,1517432842903
7770821996115,1517461239461
7770855257115,1517491255899
7770888540615,1517520168539
7770921831315,1517551158145
7770955120415,1517586331312
7770988408415,1517618332157
7771021699415,1517644398874
7771054989715,1517668248228
7771088278115,1517692937504
7771121567315,1517717353341
7771154855615,1517745480903
7771188145815,1517769706912
7771221436115,1517795283575
7771254724015,1517820207843
7771288015215,1517849245392
7771321304015,1517872781031
7771354591815,1517900272855
7771387887715,1517927319708
7771421172115,1517948196926
7771454463315,1517965716719
7771487756015,1517983139392
7771521040115,1518004791842
7771554328915,1518026352678
7771587624915,1518051088002
7771620907115,1518068447126
7771654197415,1518087805531
7771687485915,1518108113178
7771720775215,1518127882295
7771754065715,1518147686928
7771787382215,1518164041878
7771820643215,1518180204683
7771853933415,1518199525415
7771887223515,1518217156487
7771920512315,1518235275907
7771953801615,1518255636698
7771987090515,1518275537097
7772020381915,1518294402675
7772053668915,1518308127303
7772086958715,1518326710025
7772120254315,1518345705887
7772153537715,1518365110744
7772186825715,1518385975608
7772220122115,1518412792851
7772253406015,1518435762010
7772286696515,1518455240361
7772319990815,1518478808791
7772353273515,1518503557122
7772386564615,1518523902932
7772419852015,1518543229112
7772453141215,1518569287292
7772486431715,1518598872357
7772519721215,1518623622373
7772553009715,1518649832062
7772586299715,1518677085942
7772619589615,1518699892968
7772652880715,1518719977797
7772686168115,1518744901493
7772719456215,1518767676977
7772752748615,1518791628631
7772786035215,1518815977331
7772819324515,1518838257823
7772852620815,1518860691315
7772885904015,1518886935550
7772919192615,1518910994588
7772952488515,1518935064886
7772985776515,1518957503380
7773019060715,1518981677641
7773052358315,1519004055668
7773085639615,1519024798405
7773118963215,1519043901902
7773152218215,1519064146872
7773185507815,1519083225529
7773218798015,1519102934004
7773252088615,1519126430258
7773285376215,1519151374226
7773318666415,1519171304511
7773351955615,1519188053214
7773385244215,1519210674472
7773418534315,1519221813142
7773451823715,1519239324865
7773485113515,1519253445636
7773518402415,1519268424169
7773551690715,1519288988600
7773584987315,1519307343887
7773618271215,1519328025781
7773651558815,1519346226151
7773684855615,1519363296397
7773718139515,1519381248465
7773751427115,1519401574583
7773784723815,1519424807234
7773818013515,1519445425361
7773851296115,1519467380114
7773884589715,1519485305903
7773917874115,1519500446332
7773951164515,1519514804641
7773984456615,1519525632720
7774017741915,1519533833841
7774051032815,1519542077876
7774084321915,1519556343589
7774117610315,1519574367535
7774150900515,1519592571112
7774184189915,1519609760205
7774217481115,1519627304392
7774250768715,1519644269350
7774284057015,1519661427656
7774317354315,1519679145565
7774350636415,1519696407986
7774383925415,1519714695635
7774417221615,1519732829181
7774450527215,1519746036128
7774483793215,1519761876351
7774517090515,1519780330530
7774550373415,1519800319451
7774583662815,1519819334231
7774616959015,1519842224991
7774650240515,1519863795866
7774683531415,1519879669625
7774716819715,1519900261088
7774750108515,1519919542598
7774783399215,1519942606098
7774816688015,1519967792262
7774849976715,1519992790596
7774883280615,1520020361881
7774916556515,1520049180599
7774949847915,1520082506959
7774983135215,1520104695290
7775016423815,1520137097945
7775049721515,1520172745798
7775083003215,1520201487749
7775116291515,1520236592863
7775149588115,1520256312385
7775182872715,1520292962216
7775216160015,1520327953482
7775249456815,1520364092999
7775282741215,1520399329014
7775316039215,1520434019450
7775349326415,1520471059818
7775382619515,1520506569895
7775415898115,1520543170743
7775449185215,1520579763542
7775482475215,1520618776991
7775515765515,1520656643423
7775549054815,1520692856406
7775582343815,1520726298048
7775615633515,1520759019582
7775648943515,1520791030536
7775682210915,1520823946497
7775715501715,1520861014437
7775748790115,1520896832258
7775782114915,1520931105261
7775815369015,1520963407881
7775848658015,1520998226810
7775881954215,1521038281851
7775915237715,1521070729325
7775948526315,1521104729629
7775981822915,1521140156688
7776015107015,1521174516716
7776048394115,1521200203166
7776081688315,1521235530011
7776114973515,1521270952848
7776148263715,1521289370140
7776181552615,1521324387307
7776214841115,1521358945743
7776248131615,1521392868636
7776281421715,1521422048941
7776314709215,1521459044935
7776348000215,1521488600015
7776381290415,1521499307834
7776414580315,1521533504361
7776447868015,1521561047602
7776481156315,1521599162695
7776514452215,1521635115610
7776547736115,1521675060051
7776581024415,1521709817969
7776614320815,1521746597090
7776647620815,1521780411220
7776680892815,1521817260985
7776714189615,1521852999232
7776747482115,1521891019854
7776780760415,1521926555714
7776814054415,1521964526524
7776847353215,1522003727757
7776880630115,1522039249462
7776913919315,1522075334573
7776947207415,1522110775278
7776980498515,1522147095935
7777013786715,1522183009345
7777047075615,1522216238685
7777080366515,1522253780416
7777113692215,1522282503079
7777146943415,1522313412430
7777180234315,1522345188178
7777213524815,1522356659905
7777246819815,1522369100160
7777280102415,1522396498610
7777313391015,1522421321601
7777346688715,1522452013388
7777379969815,1522466456897
7777413259515,1522504603357
7777446555615,1522522934398
7777479840515,1522558919063
7777513127315,1522595704109
7777546427215,1522633336218
7777579707015,1522665961677
7777612996815,1522701981831
7777646285815,1522740944700
7777679574215,1522776858702
7777712865415,1522817125194
7777746152415,1522857147899
7777779442315,1522893927061
7777812732515,1522925718637
7777846021615,1522962366314
7777879310215,1523000784569
7777912601115,1523041171770
7777945890715,1523089894090
7777979206615,1523123836607
7778012469215,1523162678706
7778045757015,1523197459259
7778079058515,1523237159601
7778112336015,1523274383099
7778145625315,1523313538938
7778178921915,1523352226149
7778212205115,1523387496251
7778245493515,1523425069926
7778278790615,1523461615076
7778312075615,1523498601631
7778345361715,1523535085379
7778378652315,1523570241165
7778411940115,1523604738320
7778445285015,1523642054757
7778478519215,1523678151682
7778511808515,1523713908197
7778545099115,1523751071230
7778578388715,1523789742860
7778611676915,1523827022053
7778644967715,1523864874963
7778678257315,1523903916796
7778711550315,1523941713114
7778744835515,1523980510473
7778778124015,1524022707955
7778811419515,1524058897995
7778844703315,1524097167912
7778877991715,1524136040676
7778911288515,1524174714521
7778944572515,1524212994981
7778977859915,1524248888846
7779011156515,1524287251849
7779044439815,1524323838699
7779077727915,1524358851328
7779111018315,1524393472053
7779144308415,1524428207585
7779177597715,1524462135934
7779210887015,1524496040099
7779244175315,1524530022361
7779277465415,1524568622598
7779310782715,1524606832751
7779344043215,1524631887382
7779377333615,1524665903340
7779410639215,1524699638076
7779443919715,1524733753858
7779477201815,1524772555879
7779510491415,1524807624875
7779543787115,1524842697281
7779577070315,1524874559335
7779610358115,1524910801679
7779643655115,1524949483550
7779676936515,1524983916069
7779710226115,1525018471715
7779743522615,1525052841165
7779776805815,1525079905799
7779810094215,1525113402382
7779843384915,1525146513720
7779876674615,1525180280709
7779909964215,1525214767349
7779943253015,1525249014027
7779976541015,1525283559000
7780009832715,1525316928093
7780043119815,1525347991882
7780076409815,1525388486877
7780109700015,1525419518783
7780142989015,1525452112545
7780176282315,1525482929804
7780209568415,1525513584329
7780242857315,1525543987512
7780276154915,1525576222358
7780309436015,1525613752087
7780342724115,1525645492975
7780376021715,1525676567350
7780409302515,1525707027228
7780442592815,1525738390005
7780475889315,1525770631987
7780509172015,1525804783605
7780542460415,1525835630775
7780575751415,1525865563062
7780609041715,1525896145926
7780642329315,1525925818580
7780675619115,1525957473531
7780708907415,1525991674109
7780742222215,1526021147228
7780775486615,1526053058005
7780808776315,1526085680770
7780842066315,1526113459490
7780875356515,1526142962042
7780908648515,1526169611075
7780941934815,1526198279574
7780975224215,1526226475162
7781008518315,1526255567159
7781041802615,1526284708384
7781075091915,1526316893623
7781108387615,1526340715894
7781141669715,1526370444106
7781174959015,1526399544423
7781208256015,1526428596225
7781241541415,1526460434341
7781274827115,1526483887219
7781308118015,1526514386764
7781341411415,1526547696581
7781374694615,1526567207038
7781407985615,1526595078050
7781441296615,1526622253585
7781474564215,1526649095049
7781507854015,1526678962656
7781541142315,1526708614456
7781574432815,1526733611560
7781607722215,1526759652297
7781641014915,1526786187199
7781674300715,1526810717595
7781707590415,1526837660411
7781740884315,1526860977109
7781774168715,1526882637986
7781807458115,1526909658990
7781840754215,1526936103875
7781874037315,1526960745625
7781907325615,1526987192835
7781940622115,1527017192227
7781973905515,1527045119145
7782007193715,1527069179878
7782040484415,1527098127615
7782073810315,1527125862369
7782107061115,1527154996584
7782140351715,1527183476114
7782173663015,1527213330874
7782206930615,1527245194704
7782240220115,1527275283518
7782273509015,1527307282625
7782306801915,1527339774601
7782340087115,1527373898102
7782373380715,1527408026658
7782406667215,1527439933016
7782439955915,1527472152817
7782473250315,1527504502196
7782506535315,1527535052288
7782539824515,1527567195461
7782573121715,1527596178986
7782606403715,1527623212493
7782639691515,1527649171625
7782672990315,1527675721153
7782706271815,1527701270258
7782739559615,1527730431559
7782772850115,1527766443890
7782806140715,1527798869026
7782839428515,1527827184208
7782872722215,1527854211586
7782906009115,1527880963710
7782939296915,1527907957076
7782972586215,1527935282264
7783005874715,1527963496677
7783039165515,1527995245662
7783072453215,1528034144451
7783105747115,1528059832033
7783139033315,1528088452458
7783172322615,1528119280360
7783205616615,1528146877032
7783238905215,1528176946944
7783272191815,1528210981717
7783305485815,1528243548773
7783338770315,1528281019655
7783372058515,1528320058042
7783405387215,1528356401746
7783438638615,1528385914449
7783471926215,1528416671588
7783505216815,1528454013821
7783538505815,1528494102690
7783571794715,1528533553959
7783605084815,1528572969861
7783638374615,1528612595631
7783671662315,1528650133674
7783704952715,1528676007024
7783738241415,1528716318680
7783771531315,1528748803526
7783804820515,1528786139646
7783838113415,1528824847994
7783871399715,1528863518685
7783904690115,1528896553572
7783937985115,1528933358559
7783971268015,1528966133913
7784004558415,1528999142642
7784037851715,1529031732785
7784071136315,1529064855049
7784104424515,1529096723514
7784137721415,1529129077635
7784171004415,1529162268524
7784204292615,1529192082625
7784237583215,1529227077272
7784270880815,1529261630882
7784304160615,1529295867449
7784337450915,1529330470828
7784370740115,1529365446146
7784404028815,1529403561652
7784437318715,1529439932757
7784470636215,1529471772205
7784503898215,1529504055718
7784537187015,1529536937283
7784570479815,1529567891546
7784603766315,1529594476070
7784637054415,1529623338840
7784670350415,1529651150970
7784703634315,1529681772004
7784736944515,1529711929566
7784770217715,1529741407151
7784803503015,1529772844332
7784836793315,1529805974682
7784870088115,1529836277280
7784903370715,1529865360739
7784936659115,1529896711383
7784969950715,1529929276812
7785003238115,1529958129221
7785036527315,1529984103528
7785069817515,1530000103221
7785103106615,1530016563386
7785136399015,1530034589886
7785169685715,1530057469756
7785202975015,1530078743058
7785236265115,1530104371062
7785269553815,1530119476489
7785302845915,1530140134661
7785336133615,1530158399607
7785369420815,1530174990586
7785402716415,1530189233579
7785436000715,1530198146015
7785469289915,1530211402946
7785502584515,1530223757710
7785535868615,1530237064512
7785569158615,1530251031868
7785602469115,1530268655542
7785635736915,1530285012255
7785669025215,1530300554273
7785702316215,1530317918738
7785735604415,1530333892017
7785768893815,1530353527611
7785802184015,1530372207409
7785835473015,1530390940198
7785868761415,1530410887205
7785902057515,1530431572249
7785935342015,1530452463037
7785968629715,1530475006363
7786001919815,1530500165503
7786035212415,1530521724426
7786068548415,1530548909384
7786101787315,1530573004262
7786135082415,1530596025624
7786168367215,1530624259641
